cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17608002,20791,DHS - Potential for Radioactive Sequestration,1,20814,Sequestration Clay Content,1,1,Adsorption by clay,0.986,Adsorption by clay,0.986,Adsorption by clay,0.872,Adsorption by clay,0,0,0,1498459104
17608002,20791,DHS - Potential for Radioactive Sequestration,2,20793,Sequestration Organic Surface,1,0.92,Sequestration due to fertility effects,0.977,Sequestration due to fertility effects,0.977,Sequestration due to fertility effects,0.984,Sequestration due to fertility effects,0,0,0,1498459105
17608002,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,1,Severely limited,1,Severely limited,1,Severely limited,1,Severely limited,0,0,0,1498459106
17608002,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1498459107
17608002,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",2,20200,Water Gathering Surface,1,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0,0,0,1498459108
17608002,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",3,23660,Dust PM10 and PM2.5 Generation,1,0.037,Dusty,0.037,Dusty,0.037,Dusty,0.037,Dusty,0,0,0,1498459109
17608002,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",4,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1498459110
17608002,20468,DHS - Site for Composting Facility - Subsurface,0,20468,DHS - Site for Composting Facility - Subsurface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459111
17608002,20468,DHS - Site for Composting Facility - Subsurface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1498459112
17608002,20468,DHS - Site for Composting Facility - Subsurface,2,20200,Water Gathering Surface,1,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0.5,Water gathering surface,0,0,0,1498459113
17608002,20468,DHS - Site for Composting Facility - Subsurface,3,23635,Piping  (revised),1,0,Low piping potential,0.5,Piping,0.5,Piping,0.5,Piping,0,0,0,1498459114
17608002,20468,DHS - Site for Composting Facility - Subsurface,4,20487,Precipitation,1,0.057,Low precipitation,0.125,Low precipitation,0.125,Low precipitation,0.216,Low precipitation,0,0,0,1498459115
17608002,20468,DHS - Site for Composting Facility - Subsurface,5,20488,Temperature,1,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0,0,0,1498459116
17608002,20461,DHS - Site for Composting Facility - Surface,0,20461,DHS - Site for Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459117
17608002,20461,DHS - Site for Composting Facility - Surface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1498459118
17608002,20461,DHS - Site for Composting Facility - Surface,2,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,0.944,Low strength,0.944,Low strength,0.944,Low strength,0.944,Low strength,0,0,0,1498459119
17608002,20461,DHS - Site for Composting Facility - Surface,3,23635,Piping  (revised),1,0,Low piping potential,0.5,Piping,0.5,Piping,0.5,Piping,0,0,0,1498459120
17608002,20461,DHS - Site for Composting Facility - Surface,4,20487,Precipitation,1,0.057,Low precipitation,0.125,Low precipitation,0.125,Low precipitation,0.216,Low precipitation,0,0,0,1498459121
17608002,20461,DHS - Site for Composting Facility - Surface,5,20488,Temperature,1,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0,0,0,1498459122
17608002,20382,DHS - Suitability for Clay Liner Material,0,20382,DHS - Suitability for Clay Liner Material,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1498459123
17608002,20382,DHS - Suitability for Clay Liner Material,1,20388,Depth to Saturation,1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1498459124
17608002,20382,DHS - Suitability for Clay Liner Material,2,20506,Hard to Pack Subrule,1,0,Hard to pack,0,Hard to pack,0,Hard to pack,0.126,Hard to pack,0,0,0,1498459125
17608002,20382,DHS - Suitability for Clay Liner Material,3,20446,Area Reclaim Subrule,1,0.02,Area reclaim difficulty,0.891,Area reclaim difficulty,0.891,Area reclaim difficulty,0.993,Area reclaim difficulty,0,0,0,1498459126
17608002,20382,DHS - Suitability for Clay Liner Material,4,20386,Passing #4 Sieve 30 to 200 cm,1,0.337,Small stone content,0.98,Small stone content,0.98,Small stone content,1,No small stone content,0,0,0,1498459127
17608002,20382,DHS - Suitability for Clay Liner Material,5,20394,"Rock Fragments >75mm 30 to 200 cm, Max",1,0.08,Large stones favorable,0.991,Large stones favorable,0.991,Large stones favorable,1,Large stones favorable,0,0,0,1498459128
17608002,20472,DHS - Suitability for Composting Medium and Final Cover,0,20472,DHS - Suitability for Composting Medium and Final Cover,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1498459129
17608002,20472,DHS - Suitability for Composting Medium and Final Cover,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1498459130
17608002,20472,DHS - Suitability for Composting Medium and Final Cover,2,20476,Gravel and Rocks WTD_AVG to 100cm,1,0,Rock fragments,0.899,Rock fragments,0.899,Rock fragments,1,No rock fragments,0,0,0,1498459131
17608002,10324,ENG - Construction Materials; Gravel Source,0,10324,ENG - Construction Materials; Gravel Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1498459132
17608002,10324,ENG - Construction Materials; Gravel Source,1,22954,"Gravel Bottom Layer, Cemented",1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1498459133
17608002,10324,ENG - Construction Materials; Gravel Source,2,22955,"Gravel Thickest Layer, Cemented",1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1498459134
17608002,10514,ENG - Construction Materials; Reclamation,0,10514,ENG - Construction Materials; Reclamation,0,0,Poor,0.125,Fair,0.125,Fair,0.5,Fair,0,0,0,1498459135
17608002,10514,ENG - Construction Materials; Reclamation,1,10470,Organic Matter < 1% to a Depth of 72 inches,1,0,Low content of organic matter,0.125,Low content of organic matter,0.125,Low content of organic matter,0.5,Low content of organic matter,0,0,0,1498459136
17608002,10514,ENG - Construction Materials; Reclamation,2,10368,Erodibility Factor Maximum,1,0.993,Water erosion,0.993,Water erosion,0.993,Water erosion,0.993,Water erosion,0,0,0,1498459137
17608002,10028,ENG - Construction Materials; Roadfill,0,10028,ENG - Construction Materials; Roadfill,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1498459138
17608002,10028,ENG - Construction Materials; Roadfill,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1498459139
17608002,10028,ENG - Construction Materials; Roadfill,2,23779,"Dust PM10 and PM2.5 Generation, Suitability",1,0.831,Dusty,0.831,Dusty,0.831,Dusty,0.831,Dusty,0,0,0,1498459140
17608002,10332,ENG - Construction Materials; Sand Source,0,10332,ENG - Construction Materials; Sand Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1498459141
17608002,10332,ENG - Construction Materials; Sand Source,1,23704,Sand Bottom Layer (revised),1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1498459142
17608002,10332,ENG - Construction Materials; Sand Source,2,21969,Sand Thickest Layer (revised),1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1498459143
17608002,10345,ENG - Construction Materials; Topsoil,0,10345,ENG - Construction Materials; Topsoil,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1498459144
17608002,10345,ENG - Construction Materials; Topsoil,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1498459145
17608002,989,ENG - Daily Cover for Landfill,0,989,ENG - Daily Cover for Landfill,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459146
17608002,989,ENG - Daily Cover for Landfill,1,991,"Wet, Ground Water Near the Surface (45 - 100cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459147
17608002,989,ENG - Daily Cover for Landfill,2,23660,Dust PM10 and PM2.5 Generation,1,0.037,Dusty,0.037,Dusty,0.037,Dusty,0.037,Dusty,0,0,0,1498459148
17608002,340,ENG - Dwellings W/O Basements,0,340,ENG - Dwellings W/O Basements,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459149
17608002,340,ENG - Dwellings W/O Basements,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459150
17608002,340,ENG - Dwellings W/O Basements,2,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.169,Shrink-swell,0.169,Shrink-swell,0.169,Shrink-swell,0.169,Shrink-swell,0,0,0,1498459151
17608002,393,ENG - Dwellings With Basements,0,393,ENG - Dwellings With Basements,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459152
17608002,393,ENG - Dwellings With Basements,1,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459153
17608002,402,"ENG - Lawn, Landscape, Golf Fairway",0,402,"ENG - Lawn, Landscape, Golf Fairway",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459154
17608002,402,"ENG - Lawn, Landscape, Golf Fairway",1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459155
17608002,402,"ENG - Lawn, Landscape, Golf Fairway",2,23660,Dust PM10 and PM2.5 Generation,1,0.037,Dusty,0.037,Dusty,0.037,Dusty,0.037,Dusty,0,0,0,1498459156
17608002,398,ENG - Local Roads and Streets,0,398,ENG - Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459157
17608002,398,ENG - Local Roads and Streets,1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459158
17608002,398,ENG - Local Roads and Streets,2,399,Potential Frost Action > Low,1,1,Frost action,1,Frost action,1,Frost action,1,Frost action,0,0,0,1498459159
17608002,398,ENG - Local Roads and Streets,3,25890,Strength (AASHTO Group Index Weighted Average (25-100cm)),1,0,No strength limitation,1,Low strength,1,Low strength,1,Low strength,0,0,0,1498459160
17608002,398,ENG - Local Roads and Streets,4,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.169,Shrink-swell,0.169,Shrink-swell,0.169,Shrink-swell,0.169,Shrink-swell,0,0,0,1498459161
17608002,979,ENG - Sanitary Landfill (Area),0,979,ENG - Sanitary Landfill (Area),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459162
17608002,979,ENG - Sanitary Landfill (Area),1,14500,Wetness Perched 45-90 and Apparent,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459163
17608002,979,ENG - Sanitary Landfill (Area),2,23660,Dust PM10 and PM2.5 Generation,1,0.037,Dusty,0.037,Dusty,0.037,Dusty,0.037,Dusty,0,0,0,1498459164
17608002,419,ENG - Sanitary Landfill (Trench),0,419,ENG - Sanitary Landfill (Trench),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459165
17608002,419,ENG - Sanitary Landfill (Trench),1,14501,Wetness Perched 60-120 and Apparent,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459166
17608002,419,ENG - Sanitary Landfill (Trench),2,23660,Dust PM10 and PM2.5 Generation,1,0.037,Dusty,0.037,Dusty,0.037,Dusty,0.037,Dusty,0,0,0,1498459167
17608002,208,ENG - Septic Tank Absorption Fields,0,208,ENG - Septic Tank Absorption Fields,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459168
17608002,208,ENG - Septic Tank Absorption Fields,1,231,"Wet, Ground Water Near the Surface (120 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459169
17608002,208,ENG - Septic Tank Absorption Fields,2,233,"Percolation 60 - 180cm (24-72"")",1,0,Ksat not restrictive,0.465,Slow water movement,0.465,Slow water movement,1,Slow water movement,0,0,0,1498459170
17608002,430,ENG - Sewage Lagoons,0,430,ENG - Sewage Lagoons,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459171
17608002,430,ENG - Sewage Lagoons,1,428,"Wet, Ground Water Near the Surface (105 - 150cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459172
17608002,430,ENG - Sewage Lagoons,2,424,"Seepage 30 - 150cm (12-60"")",1,0.001,Seepage,0.533,Seepage,0.533,Seepage,1,Seepage,0,0,0,1498459173
17608002,302,ENG - Shallow Excavations,0,302,ENG - Shallow Excavations,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459174
17608002,302,ENG - Shallow Excavations,1,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459175
17608002,302,ENG - Shallow Excavations,2,23660,Dust PM10 and PM2.5 Generation,1,0.037,Dusty,0.037,Dusty,0.037,Dusty,0.037,Dusty,0,0,0,1498459176
17608002,302,ENG - Shallow Excavations,3,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1498459177
17608002,395,ENG - Small Commercial Buildings,0,395,ENG - Small Commercial Buildings,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459178
17608002,395,ENG - Small Commercial Buildings,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459179
17608002,395,ENG - Small Commercial Buildings,2,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.169,Shrink-swell,0.169,Shrink-swell,0.169,Shrink-swell,0.169,Shrink-swell,0,0,0,1498459180
17608002,23656,ENG - Unpaved Local Roads and Streets,0,23656,ENG - Unpaved Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459181
17608002,23656,ENG - Unpaved Local Roads and Streets,1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1498459182
17608002,23656,ENG - Unpaved Local Roads and Streets,2,399,Potential Frost Action > Low,1,1,Frost action,1,Frost action,1,Frost action,1,Frost action,0,0,0,1498459183
17608002,23656,ENG - Unpaved Local Roads and Streets,3,400,"Strength (AASHTO Group Index Thickest Layer 10 to 40"")",1,0,No strength limitation,1,Low strength,1,Low strength,1,Low strength,0,0,0,1498459184
17608002,23656,ENG - Unpaved Local Roads and Streets,4,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.169,Shrink-swell,0.169,Shrink-swell,0.169,Shrink-swell,0.169,Shrink-swell,0,0,0,1498459185
17608002,23656,ENG - Unpaved Local Roads and Streets,5,23660,Dust PM10 and PM2.5 Generation,1,0.037,Dusty,0.037,Dusty,0.037,Dusty,0.037,Dusty,0,0,0,1498459186
17608002,57992,Farm and Garden Composting Facility - Surface,0,57992,Farm and Garden Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1498459187
17608002,57992,Farm and Garden Composting Facility - Surface,1,57993,Depth to Saturation (50-100cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1498459188
17608002,57992,Farm and Garden Composting Facility - Surface,2,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,0.944,Low strength,0.944,Low strength,0.944,Low strength,0.944,Low strength,0,0,0,1498459189
17608002,57992,Farm and Garden Composting Facility - Surface,3,20487,Precipitation,1,0.057,Low precipitation,0.125,Low precipitation,0.125,Low precipitation,0.216,Low precipitation,0,0,0,1498459190
17608002,57992,Farm and Garden Composting Facility - Surface,4,20488,Temperature,1,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0,0,0,1498459191
17608002,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,1,Severe,1,Severe,1,Severe,1,Severe,1,1,0,1498459192
17608002,351,FOR - Construction Limitations for Haul Roads/Log Landings,1,490,Wetness Limitation (3),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1498459193
17608002,351,FOR - Construction Limitations for Haul Roads/Log Landings,2,531,Strength Limitation (1),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1498459194
17608002,351,FOR - Construction Limitations for Haul Roads/Log Landings,3,23660,Dust PM10 and PM2.5 Generation,1,0.037,Dusty,0.037,Dusty,0.037,Dusty,0.037,Dusty,0,0,0,1498459195
17608002,670,FOR - Hand Planting Suitability,0,670,FOR - Hand Planting Suitability,0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0,0,0,1498459196
17608002,670,FOR - Hand Planting Suitability,1,25121,"Stickiness Limitation (4), Revised",1,0.5,Stickiness; high plasticity index,0.5,Stickiness; high plasticity index,0.5,Stickiness; high plasticity index,0.5,Stickiness; high plasticity index,0,0,0,1498459197
17608002,559,FOR - Harvest Equipment Operability,0,559,FOR - Harvest Equipment Operability,0,1,Poorly suited,1,Poorly suited,1,Poorly suited,1,Poorly suited,1,1,0,1498459198
17608002,559,FOR - Harvest Equipment Operability,1,490,Wetness Limitation (3),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1498459199
17608002,559,FOR - Harvest Equipment Operability,2,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1498459200
17608002,559,FOR - Harvest Equipment Operability,3,23660,Dust PM10 and PM2.5 Generation,1,0.037,Dusty,0.037,Dusty,0.037,Dusty,0.037,Dusty,0,0,0,1498459201
17608002,348,FOR - Log Landing Suitability,0,348,FOR - Log Landing Suitability,0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1498459202
17608002,348,FOR - Log Landing Suitability,1,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1498459203
17608002,348,FOR - Log Landing Suitability,2,23660,Dust PM10 and PM2.5 Generation,1,0.037,Dusty,0.037,Dusty,0.037,Dusty,0.037,Dusty,0,0,0,1498459204
17608002,63742,FOR - Mechanical Planting Suitability,0,63742,FOR - Mechanical Planting Suitability,0,0,Well suited,0.291,Moderately suited,0.291,Moderately suited,0.5,Moderately suited,0,0,0,1498459205
17608002,63742,FOR - Mechanical Planting Suitability,1,61437,Stickiness Limitation (4) (Updated),1,0,Stickiness,0.291,Stickiness; high plasticity index,0.291,Stickiness; high plasticity index,0.5,Stickiness; high plasticity index,0,0,0,1498459206
17608002,63743,FOR - Mechanical Site Preparation (Deep),0,63743,FOR - Mechanical Site Preparation (Deep),0,1,Unsuited,1,Unsuited,1,Unsuited,1,Unsuited,0,0,0,1498459207
17608002,63743,FOR - Mechanical Site Preparation (Deep),1,61458,Wetness Limitation (5) (Updated),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1498459208
17608002,63744,FOR - Mechanical Site Preparation (Surface),0,63744,FOR - Mechanical Site Preparation (Surface),0,0,Well suited,0,Well suited,0,Well suited,0.143,Moderately suited,0,0,0,1498459209
17608002,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,0,Slight,0,Slight,0,Slight,0,Slight,0,0,0,1498459210
17608002,330,FOR - Potential Erosion Hazard (Road/Trail),0,330,FOR - Potential Erosion Hazard (Road/Trail),0,0,Slight,0,Slight,0,Slight,0,Slight,0,0,0,1498459211
17608002,10458,FOR - Potential Fire Damage Hazard,0,10458,FOR - Potential Fire Damage Hazard,0,0,Low,0,Low,0,Low,0,Low,1,0,0,1498459212
17608002,10599,FOR - Potential Seedling Mortality,0,10599,FOR - Potential Seedling Mortality,0,0,Low,1,High,1,High,1,High,1,1,0,1498459213
17608002,10599,FOR - Potential Seedling Mortality,1,10536,Wetness Limitation (7),1,0,Wetness,1,Wetness,1,Wetness,1,Wetness,0,1,0,1498459214
17608002,297,FOR - Road Suitability (Natural Surface),0,297,FOR - Road Suitability (Natural Surface),0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1498459215
17608002,297,FOR - Road Suitability (Natural Surface),1,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1498459216
17608002,297,FOR - Road Suitability (Natural Surface),2,23660,Dust PM10 and PM2.5 Generation,1,0.037,Dusty,0.037,Dusty,0.037,Dusty,0.037,Dusty,0,0,0,1498459217
17608002,281,FOR - Soil Rutting Hazard,0,281,FOR - Soil Rutting Hazard,0,1,Severe,1,Severe,1,Severe,1,Severe,0,1,0,1498459218
17608002,281,FOR - Soil Rutting Hazard,1,640,Strength Limitation (3),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,1,0,1498459219
17608002,63746,FOR - Windthrow Hazard,0,63746,FOR - Windthrow Hazard,0,0.166,Moderate,0.277,Moderate,0.277,Moderate,0.277,Moderate,0,0,0,1498459220
17608002,63746,FOR - Windthrow Hazard,1,61448,Windthrow Water Table (Updated),1,0.553,Water table depth,0.553,Water table depth,0.553,Water table depth,0.553,Water table depth,0,0,0,1498459221
17608002,63746,FOR - Windthrow Hazard,2,44491,Low Cohesion (Part 620),1,0,Not low cohesion,0.5,Low cohesion,0.5,Low cohesion,0.5,Low cohesion,0,0,0,1498459222
17608002,63746,FOR - Windthrow Hazard,3,63738,Windthrow Hillslope Rating,1,0.3,Hillslope position,0.3,Hillslope position,0.3,Hillslope position,0.3,Hillslope position,0,0,0,1498459223
17608002,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,0,0,1498459224
17608002,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),1,56158,"USFS Region 4, Native Surface Roads - Slope and AASHTO GI",1,0,Soil strength,0,Soil strength,0,Soil strength,0,Soil strength,0,0,0,1498459225
17608002,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),2,58535,"USFS Region 4, Native Surface Roads - Water Table v2",1,0,Depth to water table,0,Depth to water table,0,Depth to water table,0,Depth to water table,0,0,0,1498459226
17608002,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),3,48699,"USFS Region 4, Native Surface Roads - Slope",1,0,Slope gradient,0,Slope gradient,0,Slope gradient,1,Slope gradient,0,0,0,1498459227
17608002,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),4,56154,"USFS Region 4, Native Surface Roads - Slope and LEP",1,0.654,Shrink-swell,0.654,Shrink-swell,0.654,Shrink-swell,0.654,Shrink-swell,0,0,0,1498459228
17608002,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),5,51758,"USFS Region 4, Native Surface Roads - Frags >250mm on Surf",1,0.846,"Rock fragments on surface, more than 10 inches",0.846,"Rock fragments on surface, more than 10 inches",0.846,"Rock fragments on surface, more than 10 inches",0.846,"Rock fragments on surface, more than 10 inches",0,0,0,1498459229
17608002,54580,Fragile Soil Index,0,54580,Fragile Soil Index,0,0.284,Moderately fragile,0.288,Moderately fragile,0.288,Moderately fragile,0.291,Moderately fragile,0,0,0,1498459230
17608002,54580,Fragile Soil Index,1,54639,Structure Index of Surface,1,1,Poor structure,1,Poor structure,1,Poor structure,1,Poor structure,0,0,0,1498459231
17608002,54580,Fragile Soil Index,2,54581,Vegetative Cover,1,0.92,Low vegetative cover,0.92,Low vegetative cover,0.92,Low vegetative cover,0.92,Low vegetative cover,0,0,0,1498459232
17608002,54580,Fragile Soil Index,3,54638,Slope full range,1,0,Nearly level,0.018,Nearly level,0.018,Nearly level,0.036,Nearly level,0,0,0,1498459233
17608002,825,"GRL - Fencing, Post Depth =<24 inches",0,825,"GRL - Fencing, Post Depth =<24 inches",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,1,1,0,1498459234
17608002,825,"GRL - Fencing, Post Depth =<24 inches",1,10032,GRL-Depth to Water Table <24 inches,1,1,<24 inches to water table,1,<24 inches to water table,1,<24 inches to water table,1,<24 inches to water table,0,0,0,1498459235
17608002,825,"GRL - Fencing, Post Depth =<24 inches",2,855,GRL-Shrink-Swell of Thickest Layer Within 0-24 inches),1,0.617,Shrink-swell,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,0,0,0,1498459236
17608002,825,"GRL - Fencing, Post Depth =<24 inches",3,826,"GRL-Too Clayey, 0-24 inches",1,0.332,18 to 45% Clay,0.605,18 to 45% Clay,0.605,18 to 45% Clay,0.901,18 to 45% Clay,0,0,0,1498459237
17608002,825,"GRL - Fencing, Post Depth =<24 inches",4,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1498459238
17608002,883,"GRL - Fencing, Post Depth =<36 inches",0,883,"GRL - Fencing, Post Depth =<36 inches",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,1,1,0,1498459239
17608002,883,"GRL - Fencing, Post Depth =<36 inches",1,10033,GRL-Depth to Water Table <36 inches,1,1,<36 inches to water table,1,<36 inches to water table,1,<36 inches to water table,1,<36 inches to water table,0,0,0,1498459240
17608002,883,"GRL - Fencing, Post Depth =<36 inches",2,878,"GRL-Shrink-Swell of Thickest Layer, 0-36 inches",1,0.617,Shrink-swell,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,0,0,0,1498459241
17608002,883,"GRL - Fencing, Post Depth =<36 inches",3,877,"GRL-Too Clayey, 0-36 inches",1,0.332,18 to 45% Clay,0.605,18 to 45% Clay,0.605,18 to 45% Clay,0.901,18 to 45% Clay,0,0,0,1498459242
17608002,883,"GRL - Fencing, Post Depth =<36 inches",4,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1498459243
