cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17587845,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425158766
17587845,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",2,20200,Water Gathering Surface,1,0.267,Water gathering surface,0.267,Water gathering surface,0.267,Water gathering surface,0.267,Water gathering surface,0,0,0,1425158767
17587845,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",3,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0.058,Clay content,0.219,Clay content,0.219,Clay content,0.319,Clay content,0,0,0,1425158768
17587845,20799,DHS - Potential for Radioactive Bioaccumulation,0,20799,DHS - Potential for Radioactive Bioaccumulation,0,0,Very low bioaccumulation potential,0.004,Low bioaccumulation potential,0.004,Low bioaccumulation potential,0.077,Low bioaccumulation potential,0,0,0,1425158769
17587845,20799,DHS - Potential for Radioactive Bioaccumulation,1,20818,Bioaccumulation Material Gain Potential,1,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0,Does not gain bioavailable material,0.001,Gains bioavailable material,0,0,0,1425158770
17587845,20799,DHS - Potential for Radioactive Bioaccumulation,2,20866,Bioaccumulation Sorption,1,0,"Bioavailability low due to CEC, pH, or organic sorption",0.004,"Bioavailability due to CEC, pH, or organic sorption",0.004,"Bioavailability due to CEC, pH, or organic sorption",0.075,"Bioavailability high due to low CEC, pH, or organic sorption",0,0,0,1425158771
17587845,20791,DHS - Potential for Radioactive Sequestration,0,20791,DHS - Potential for Radioactive Sequestration,0,1,High sequestration potential,0.972,High sequestration potential,0.972,High sequestration potential,0.928,High sequestration potential,0,0,0,1425158772
17587845,20791,DHS - Potential for Radioactive Sequestration,1,20814,Sequestration Clay Content,1,1,Adsorption by clay,0.972,Adsorption by clay,0.972,Adsorption by clay,0.467,Adsorption by clay,0,0,0,1425158773
17587845,20791,DHS - Potential for Radioactive Sequestration,2,20793,Sequestration Organic Surface,1,0.663,Sequestration due to fertility effects,0.915,Sequestration due to fertility effects,0.915,Sequestration due to fertility effects,0.929,Sequestration due to fertility effects,0,0,0,1425158774
17587845,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,1,Severely limited,1,Severely limited,1,Severely limited,1,Severely limited,0,0,0,1425158775
17587845,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",1,19895,Ground Water Within 200 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425158776
17587845,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",2,20200,Water Gathering Surface,1,0.267,Water gathering surface,0.267,Water gathering surface,0.267,Water gathering surface,0.267,Water gathering surface,0,0,0,1425158777
17587845,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",3,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0.058,Clay content,0.219,Clay content,0.219,Clay content,0.319,Clay content,0,0,0,1425158778
17587845,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",4,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.045,Unstable excavation walls,0.045,Unstable excavation walls,0.803,Unstable excavation walls,0,0,0,1425158779
17587845,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",5,23660,Dust PM10 and PM2.5 Generation,1,0.028,Dusty,0.028,Dusty,0.028,Dusty,0.028,Dusty,0,0,0,1425158780
17587845,20468,DHS - Site for Composting Facility - Subsurface,0,20468,DHS - Site for Composting Facility - Subsurface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158781
17587845,20468,DHS - Site for Composting Facility - Subsurface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425158782
17587845,20468,DHS - Site for Composting Facility - Subsurface,2,20200,Water Gathering Surface,1,0.267,Water gathering surface,0.267,Water gathering surface,0.267,Water gathering surface,0.267,Water gathering surface,0,0,0,1425158783
17587845,20468,DHS - Site for Composting Facility - Subsurface,3,20488,Temperature,1,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0,0,0,1425158784
17587845,20468,DHS - Site for Composting Facility - Subsurface,4,20487,Precipitation,1,0.053,Low precipitation,0.088,Low precipitation,0.088,Low precipitation,0.117,Low precipitation,0,0,0,1425158785
17587845,20468,DHS - Site for Composting Facility - Subsurface,5,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.045,Unstable excavation walls,0.045,Unstable excavation walls,0.803,Unstable excavation walls,0,0,0,1425158786
17587845,20461,DHS - Site for Composting Facility - Surface,0,20461,DHS - Site for Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158787
17587845,20461,DHS - Site for Composting Facility - Surface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425158788
17587845,20461,DHS - Site for Composting Facility - Surface,2,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,0.886,Low strength,0.886,Low strength,0.886,Low strength,0.886,Low strength,0,0,0,1425158789
17587845,20461,DHS - Site for Composting Facility - Surface,3,20488,Temperature,1,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0,0,0,1425158790
17587845,20461,DHS - Site for Composting Facility - Surface,4,20487,Precipitation,1,0.053,Low precipitation,0.088,Low precipitation,0.088,Low precipitation,0.117,Low precipitation,0,0,0,1425158791
17587845,20382,DHS - Suitability for Clay Liner Material,0,20382,DHS - Suitability for Clay Liner Material,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425158792
17587845,20382,DHS - Suitability for Clay Liner Material,1,20388,Depth to Saturation,1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1425158793
17587845,20382,DHS - Suitability for Clay Liner Material,2,20506,Hard to Pack Subrule,1,0.286,Hard to pack,0.559,Hard to pack,0.559,Hard to pack,0.667,Hard to pack,0,0,0,1425158794
17587845,20382,DHS - Suitability for Clay Liner Material,3,20446,Area Reclaim Subrule,1,0.8,Area reclaim difficulty,0.896,Area reclaim difficulty,0.896,Area reclaim difficulty,0.896,Area reclaim difficulty,0,0,0,1425158795
17587845,20382,DHS - Suitability for Clay Liner Material,4,20386,Passing #4 Sieve 30 to 200 cm,1,0.977,Small stone content,0.99,Small stone content,0.99,Small stone content,0.999,Small stone content,0,0,0,1425158796
17587845,20472,DHS - Suitability for Composting Medium and Final Cover,0,20472,DHS - Suitability for Composting Medium and Final Cover,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425158797
17587845,20472,DHS - Suitability for Composting Medium and Final Cover,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1425158798
17587845,20472,DHS - Suitability for Composting Medium and Final Cover,2,20767,Dense Layer 50 to 100cm,1,0.647,Hard to reclaim (dense layer),0.647,Hard to reclaim (dense layer),0.647,Hard to reclaim (dense layer),0.647,Hard to reclaim (dense layer),0,0,0,1425158799
17587845,20472,DHS - Suitability for Composting Medium and Final Cover,3,20474,Clay and OM Content WTD_AVG to 100cm,1,0.839,Clay content,0.889,Clay content,0.889,Clay content,0.919,Clay content,0,0,0,1425158800
17587845,10324,ENG - Construction Materials; Gravel Source,0,10324,ENG - Construction Materials; Gravel Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425158801
17587845,10324,ENG - Construction Materials; Gravel Source,1,22954,"Gravel Bottom Layer, Cemented",1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1425158802
17587845,10324,ENG - Construction Materials; Gravel Source,2,22955,"Gravel Thickest Layer, Cemented",1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1425158803
17587845,10514,ENG - Construction Materials; Reclamation,0,10514,ENG - Construction Materials; Reclamation,0,0,Poor,0.125,Fair,0.125,Fair,0.5,Fair,0,0,0,1425158804
17587845,10514,ENG - Construction Materials; Reclamation,1,10470,Organic Matter < 1% to a Depth of 72 inches,1,0,Low content of organic matter,0.125,Low content of organic matter,0.125,Low content of organic matter,0.5,Low content of organic matter,0,0,0,1425158805
17587845,10514,ENG - Construction Materials; Reclamation,2,10367,pH Minimum (acid),1,0.387,Too acid,0.843,Too acid,0.843,Too acid,1,No acidity limitation,0,0,0,1425158806
17587845,10514,ENG - Construction Materials; Reclamation,3,10368,Erodibility Factor Maximum,1,0.896,Water erosion,0.896,Water erosion,0.896,Water erosion,0.896,Water erosion,0,0,0,1425158807
17587845,10514,ENG - Construction Materials; Reclamation,4,20945,"Clay Content Thickest Layer to 40 inches, revised",1,0.4,Too clayey,0.928,Too clayey,0.928,Too clayey,1,Too clayey,0,0,0,1425158808
17587845,10028,ENG - Construction Materials; Roadfill,0,10028,ENG - Construction Materials; Roadfill,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425158809
17587845,10028,ENG - Construction Materials; Roadfill,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1425158810
17587845,10028,ENG - Construction Materials; Roadfill,2,10029,Low Strength (AASHTO GIN in depth or Restriction),1,0,Low strength,0,Low strength,0,Low strength,0.222,Low strength,0,0,0,1425158811
17587845,10028,ENG - Construction Materials; Roadfill,3,10511,Low Shrink-Swell (25 to 150cm or Restrictive Layer) Wt_Ave,1,0.108,Shrink-swell,0.432,Shrink-swell,0.432,Shrink-swell,0.837,Shrink-swell,0,0,0,1425158812
17587845,10028,ENG - Construction Materials; Roadfill,4,23779,"Dust PM10 and PM2.5 Generation, Suitability",1,0.812,Dusty,0.812,Dusty,0.812,Dusty,0.812,Dusty,0,0,0,1425158813
17587845,10332,ENG - Construction Materials; Sand Source,0,10332,ENG - Construction Materials; Sand Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425158814
17587845,10332,ENG - Construction Materials; Sand Source,1,23704,Sand Bottom Layer (revised),1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1425158815
17587845,10332,ENG - Construction Materials; Sand Source,2,21969,Sand Thickest Layer (revised),1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1425158816
17587845,10345,ENG - Construction Materials; Topsoil,0,10345,ENG - Construction Materials; Topsoil,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1425158817
17587845,10345,ENG - Construction Materials; Topsoil,1,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1425158818
17587845,10345,ENG - Construction Materials; Topsoil,2,20948,"Clay and OM Content Thickest Layer to 40 inches, revised",1,0.5,Too clayey,0.889,Too clayey,0.889,Too clayey,1,Not too clayey,0,0,0,1425158819
17587845,989,ENG - Daily Cover for Landfill,0,989,ENG - Daily Cover for Landfill,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158820
17587845,989,ENG - Daily Cover for Landfill,1,991,"Wet, Ground Water Near the Surface (45 - 100cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158821
17587845,989,ENG - Daily Cover for Landfill,2,1002,"Soil Materials for Packing, Unified and Kaolinitic",1,1,Hard to compact,1,Hard to compact,1,Hard to compact,1,Hard to compact,0,0,0,1425158822
17587845,989,ENG - Daily Cover for Landfill,3,37191,"Clay Content 25 to 180cm, Weighted Average",1,0.256,Too clayey,0.763,Too clayey,0.763,Too clayey,0.984,Too clayey,0,0,0,1425158823
17587845,989,ENG - Daily Cover for Landfill,4,23660,Dust PM10 and PM2.5 Generation,1,0.028,Dusty,0.028,Dusty,0.028,Dusty,0.028,Dusty,0,0,0,1425158824
17587845,340,ENG - Dwellings W/O Basements,0,340,ENG - Dwellings W/O Basements,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158825
17587845,340,ENG - Dwellings W/O Basements,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158826
17587845,340,ENG - Dwellings W/O Basements,2,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.835,Shrink-swell,0.835,Shrink-swell,0.835,Shrink-swell,0.835,Shrink-swell,0,0,0,1425158827
17587845,393,ENG - Dwellings With Basements,0,393,ENG - Dwellings With Basements,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158828
17587845,393,ENG - Dwellings With Basements,1,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158829
17587845,393,ENG - Dwellings With Basements,2,23807,"Shrink-Swell (LEP WTD_AVG Above Bedrock or 60"") (revised)",1,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,0,0,0,1425158830
17587845,402,"ENG - Lawn, Landscape, Golf Fairway",0,402,"ENG - Lawn, Landscape, Golf Fairway",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158831
17587845,402,"ENG - Lawn, Landscape, Golf Fairway",1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158832
17587845,402,"ENG - Lawn, Landscape, Golf Fairway",2,23660,Dust PM10 and PM2.5 Generation,1,0.028,Dusty,0.028,Dusty,0.028,Dusty,0.028,Dusty,0,0,0,1425158833
17587845,398,ENG - Local Roads and Streets,0,398,ENG - Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158834
17587845,398,ENG - Local Roads and Streets,1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158835
17587845,398,ENG - Local Roads and Streets,2,25890,Strength (AASHTO Group Index Weighted Average (25-100cm)),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1425158836
17587845,398,ENG - Local Roads and Streets,3,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.835,Shrink-swell,0.835,Shrink-swell,0.835,Shrink-swell,0.835,Shrink-swell,0,0,0,1425158837
17587845,398,ENG - Local Roads and Streets,4,399,Potential Frost Action > Low,1,0.5,Frost action,0.5,Frost action,0.5,Frost action,0.5,Frost action,0,0,0,1425158838
17587845,979,ENG - Sanitary Landfill (Area),0,979,ENG - Sanitary Landfill (Area),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158839
17587845,979,ENG - Sanitary Landfill (Area),1,14500,Wetness Perched 45-90 and Apparent,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158840
17587845,979,ENG - Sanitary Landfill (Area),2,23660,Dust PM10 and PM2.5 Generation,1,0.028,Dusty,0.028,Dusty,0.028,Dusty,0.028,Dusty,0,0,0,1425158841
17587845,419,ENG - Sanitary Landfill (Trench),0,419,ENG - Sanitary Landfill (Trench),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158842
17587845,419,ENG - Sanitary Landfill (Trench),1,14501,Wetness Perched 60-120 and Apparent,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158843
17587845,419,ENG - Sanitary Landfill (Trench),2,37191,"Clay Content 25 to 180cm, Weighted Average",1,0.256,Too clayey,0.763,Too clayey,0.763,Too clayey,0.984,Too clayey,0,0,0,1425158844
17587845,419,ENG - Sanitary Landfill (Trench),3,23660,Dust PM10 and PM2.5 Generation,1,0.028,Dusty,0.028,Dusty,0.028,Dusty,0.028,Dusty,0,0,0,1425158845
17587845,208,ENG - Septic Tank Absorption Fields,0,208,ENG - Septic Tank Absorption Fields,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158846
17587845,208,ENG - Septic Tank Absorption Fields,1,231,"Wet, Ground Water Near the Surface (120 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158847
17587845,208,ENG - Septic Tank Absorption Fields,2,233,"Percolation 60 - 180cm (24-72"")",1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1425158848
17587845,430,ENG - Sewage Lagoons,0,430,ENG - Sewage Lagoons,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158849
17587845,430,ENG - Sewage Lagoons,1,428,"Wet, Ground Water Near the Surface (105 - 150cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158850
17587845,430,ENG - Sewage Lagoons,2,424,"Seepage 30 - 150cm (12-60"")",1,0,No seepage,0.5,Seepage,0.5,Seepage,0.68,Seepage,0,0,0,1425158851
17587845,302,ENG - Shallow Excavations,0,302,ENG - Shallow Excavations,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158852
17587845,302,ENG - Shallow Excavations,1,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158853
17587845,302,ENG - Shallow Excavations,2,336,"Clayey 50 to 180cm (20 to 72"")",1,0.02,Too clayey,0.405,Too clayey,0.405,Too clayey,0.875,Too clayey,0,0,0,1425158854
17587845,302,ENG - Shallow Excavations,3,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.045,Unstable excavation walls,0.045,Unstable excavation walls,0.803,Unstable excavation walls,0,0,0,1425158855
17587845,302,ENG - Shallow Excavations,4,23660,Dust PM10 and PM2.5 Generation,1,0.028,Dusty,0.028,Dusty,0.028,Dusty,0.028,Dusty,0,0,0,1425158856
17587845,395,ENG - Small Commercial Buildings,0,395,ENG - Small Commercial Buildings,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158857
17587845,395,ENG - Small Commercial Buildings,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158858
17587845,395,ENG - Small Commercial Buildings,2,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.835,Shrink-swell,0.835,Shrink-swell,0.835,Shrink-swell,0.835,Shrink-swell,0,0,0,1425158859
17587845,23656,ENG - Unpaved Local Roads and Streets,0,23656,ENG - Unpaved Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158860
17587845,23656,ENG - Unpaved Local Roads and Streets,1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1425158861
17587845,23656,ENG - Unpaved Local Roads and Streets,2,400,"Strength (AASHTO Group Index Thickest Layer 10 to 40"")",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1425158862
17587845,23656,ENG - Unpaved Local Roads and Streets,3,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,0.835,Shrink-swell,0.835,Shrink-swell,0.835,Shrink-swell,0.835,Shrink-swell,0,0,0,1425158863
17587845,23656,ENG - Unpaved Local Roads and Streets,4,399,Potential Frost Action > Low,1,0.5,Frost action,0.5,Frost action,0.5,Frost action,0.5,Frost action,0,0,0,1425158864
17587845,23656,ENG - Unpaved Local Roads and Streets,5,23660,Dust PM10 and PM2.5 Generation,1,0.028,Dusty,0.028,Dusty,0.028,Dusty,0.028,Dusty,0,0,0,1425158865
17587845,57992,Farm and Garden Composting Facility - Surface,0,57992,Farm and Garden Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1425158866
17587845,57992,Farm and Garden Composting Facility - Surface,1,57993,Depth to Saturation (50-100cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425158867
17587845,57992,Farm and Garden Composting Facility - Surface,2,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,0.886,Low strength,0.886,Low strength,0.886,Low strength,0.886,Low strength,0,0,0,1425158868
17587845,57992,Farm and Garden Composting Facility - Surface,3,20488,Temperature,1,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0,0,0,1425158869
17587845,57992,Farm and Garden Composting Facility - Surface,4,20487,Precipitation,1,0.053,Low precipitation,0.088,Low precipitation,0.088,Low precipitation,0.117,Low precipitation,0,0,0,1425158870
17587845,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,0.5,Moderate,0.5,Moderate,0.5,Moderate,0.5,Moderate,1,1,0,1425158871
17587845,351,FOR - Construction Limitations for Haul Roads/Log Landings,1,531,Strength Limitation (1),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1425158872
17587845,351,FOR - Construction Limitations for Haul Roads/Log Landings,2,490,Wetness Limitation (3),1,0,Wetness,0.5,Wetness,0.5,Wetness,0.5,Wetness,0,0,0,1425158873
17587845,351,FOR - Construction Limitations for Haul Roads/Log Landings,3,23660,Dust PM10 and PM2.5 Generation,1,0.028,Dusty,0.028,Dusty,0.028,Dusty,0.028,Dusty,0,0,0,1425158874
17587845,670,FOR - Hand Planting Suitability,0,670,FOR - Hand Planting Suitability,0,0,Well suited,0,Well suited,0,Well suited,0,Well suited,0,0,0,1425158875
17587845,559,FOR - Harvest Equipment Operability,0,559,FOR - Harvest Equipment Operability,0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1425158876
17587845,559,FOR - Harvest Equipment Operability,1,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1425158877
17587845,559,FOR - Harvest Equipment Operability,2,490,Wetness Limitation (3),1,0,Wetness,0.5,Wetness,0.5,Wetness,0.5,Wetness,0,0,0,1425158878
17587845,559,FOR - Harvest Equipment Operability,3,23660,Dust PM10 and PM2.5 Generation,1,0.028,Dusty,0.028,Dusty,0.028,Dusty,0.028,Dusty,0,0,0,1425158879
17587845,348,FOR - Log Landing Suitability,0,348,FOR - Log Landing Suitability,0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1425158880
17587845,348,FOR - Log Landing Suitability,1,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1425158881
17587845,348,FOR - Log Landing Suitability,2,23660,Dust PM10 and PM2.5 Generation,1,0.028,Dusty,0.028,Dusty,0.028,Dusty,0.028,Dusty,0,0,0,1425158882
17587845,63742,FOR - Mechanical Planting Suitability,0,63742,FOR - Mechanical Planting Suitability,0,0,Well suited,0,Well suited,0,Well suited,0.002,Moderately suited,0,0,0,1425158883
17587845,63743,FOR - Mechanical Site Preparation (Deep),0,63743,FOR - Mechanical Site Preparation (Deep),0,0,Well suited,1,Unsuited,1,Unsuited,1,Unsuited,0,0,0,1425158884
17587845,63743,FOR - Mechanical Site Preparation (Deep),1,61458,Wetness Limitation (5) (Updated),1,0,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1425158885
17587845,63744,FOR - Mechanical Site Preparation (Surface),0,63744,FOR - Mechanical Site Preparation (Surface),0,0,Well suited,0,Well suited,0,Well suited,0,Well suited,0,0,0,1425158886
17587845,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,0,Slight,0,Slight,0,Slight,0,Slight,0,0,0,1425158887
17587845,330,FOR - Potential Erosion Hazard (Road/Trail),0,330,FOR - Potential Erosion Hazard (Road/Trail),0,0,Slight,0,Slight,0,Slight,0.5,Moderate,0,0,0,1425158888
17587845,10458,FOR - Potential Fire Damage Hazard,0,10458,FOR - Potential Fire Damage Hazard,0,0,Low,0,Low,0,Low,0,Low,0,0,0,1425158889
17587845,10599,FOR - Potential Seedling Mortality,0,10599,FOR - Potential Seedling Mortality,0,0,Low,0.5,Moderate,0.5,Moderate,0.5,Moderate,0,1,0,1425158890
17587845,10599,FOR - Potential Seedling Mortality,1,10536,Wetness Limitation (7),1,0,Wetness,0.5,Wetness,0.5,Wetness,0.5,Wetness,0,1,0,1425158891
17587845,297,FOR - Road Suitability (Natural Surface),0,297,FOR - Road Suitability (Natural Surface),0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1425158892
17587845,297,FOR - Road Suitability (Natural Surface),1,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1425158893
17587845,297,FOR - Road Suitability (Natural Surface),2,23660,Dust PM10 and PM2.5 Generation,1,0.028,Dusty,0.028,Dusty,0.028,Dusty,0.028,Dusty,0,0,0,1425158894
17587845,281,FOR - Soil Rutting Hazard,0,281,FOR - Soil Rutting Hazard,0,1,Severe,1,Severe,1,Severe,1,Severe,0,1,0,1425158895
17587845,281,FOR - Soil Rutting Hazard,1,640,Strength Limitation (3),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,1,0,1425158896
17587845,63746,FOR - Windthrow Hazard,0,63746,FOR - Windthrow Hazard,0,0.019,Moderate,0.019,Moderate,0.019,Moderate,0.019,Moderate,1,1,0,1425158897
17587845,63746,FOR - Windthrow Hazard,1,63738,Windthrow Hillslope Rating,1,0.5,Hillslope position,0.5,Hillslope position,0.5,Hillslope position,0.5,Hillslope position,0,0,0,1425158898
17587845,63746,FOR - Windthrow Hazard,2,61448,Windthrow Water Table (Updated),1,0.039,Water table depth,0.039,Water table depth,0.039,Water table depth,0.039,Water table depth,0,0,0,1425158899
17587845,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,0,0,1425158900
17587845,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),1,56158,"USFS Region 4, Native Surface Roads - Slope and AASHTO GI",1,0,Soil strength,0,Soil strength,0,Soil strength,0,Soil strength,0,0,0,1425158901
17587845,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),2,58535,"USFS Region 4, Native Surface Roads - Water Table v2",1,0,Depth to water table,0,Depth to water table,0,Depth to water table,0.556,Depth to water table,0,0,0,1425158902
17587845,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),3,56154,"USFS Region 4, Native Surface Roads - Slope and LEP",1,0.87,Shrink-swell,0.87,Shrink-swell,0.87,Shrink-swell,0.87,Shrink-swell,0,0,0,1425158903
