cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17553158,10599,FOR - Potential Seedling Mortality,0,10599,FOR - Potential Seedling Mortality,0,0,Low,0,Low,0,Low,0,Low,0,1,0,1431834170
17553158,297,FOR - Road Suitability (Natural Surface),0,297,FOR - Road Suitability (Natural Surface),0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1431834171
17553158,297,FOR - Road Suitability (Natural Surface),1,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1431834172
17553158,297,FOR - Road Suitability (Natural Surface),2,23660,Dust PM10 and PM2.5 Generation,1,0.039,Dusty,0.039,Dusty,0.039,Dusty,0.039,Dusty,0,0,0,1431834173
17553158,281,FOR - Soil Rutting Hazard,0,281,FOR - Soil Rutting Hazard,0,1,Severe,1,Severe,1,Severe,1,Severe,0,1,0,1431834174
17553158,281,FOR - Soil Rutting Hazard,1,640,Strength Limitation (3),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,1,0,1431834175
17553158,63746,FOR - Windthrow Hazard,0,63746,FOR - Windthrow Hazard,0,0,Slight,0,Slight,0,Slight,0,Slight,1,1,0,1431834176
17553158,63746,FOR - Windthrow Hazard,1,63738,Windthrow Hillslope Rating,1,0.5,Hillslope position,0.5,Hillslope position,0.5,Hillslope position,0.5,Hillslope position,0,0,0,1431834177
17553158,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,0,0,1431834178
17553158,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),1,56158,"USFS Region 4, Native Surface Roads - Slope and AASHTO GI",1,0,Soil strength,0,Soil strength,0,Soil strength,0,Soil strength,0,0,0,1431834179
17553158,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),2,56154,"USFS Region 4, Native Surface Roads - Slope and LEP",1,0.342,Shrink-swell,0.342,Shrink-swell,0.342,Shrink-swell,0.342,Shrink-swell,0,0,0,1431834180
17553158,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),3,58535,"USFS Region 4, Native Surface Roads - Water Table v2",1,0.676,Depth to water table,0.676,Depth to water table,0.676,Depth to water table,1,Depth to water table,0,0,0,1431834181
17553158,54580,Fragile Soil Index,0,54580,Fragile Soil Index,0,0.258,Moderately fragile,0.263,Moderately fragile,0.263,Moderately fragile,0.265,Moderately fragile,0,0,0,1431834182
17553158,54580,Fragile Soil Index,1,54581,Vegetative Cover,1,0.92,Low vegetative cover,0.92,Low vegetative cover,0.92,Low vegetative cover,0.92,Low vegetative cover,0,0,0,1431834183
17553158,54580,Fragile Soil Index,2,54579,Organic Matter in surface Layer,1,0.421,Moderate organic matter,0.421,Moderate organic matter,0.421,Moderate organic matter,0.421,Moderate organic matter,0,0,0,1431834184
17553158,54580,Fragile Soil Index,3,54639,Structure Index of Surface,1,0.25,Well structured,0.25,Well structured,0.25,Well structured,0.25,Well structured,0,0,0,1431834185
17553158,54580,Fragile Soil Index,4,54638,Slope full range,1,0.036,Nearly level,0.061,Gently sloping,0.061,Gently sloping,0.069,Gently sloping,0,0,0,1431834186
17553158,825,"GRL - Fencing, Post Depth =<24 inches",0,825,"GRL - Fencing, Post Depth =<24 inches",0,0.5,Limited,0.624,Limited,0.624,Limited,1,Very limited,1,1,0,1431834187
17553158,825,"GRL - Fencing, Post Depth =<24 inches",1,855,GRL-Shrink-Swell of Thickest Layer Within 0-24 inches),1,0.222,Shrink-swell,0.624,Shrink-swell,0.624,Shrink-swell,1,Shrink-swell,0,0,0,1431834188
17553158,825,"GRL - Fencing, Post Depth =<24 inches",2,826,"GRL-Too Clayey, 0-24 inches",1,0.274,18 to 45% Clay,0.605,18 to 45% Clay,0.605,18 to 45% Clay,0.866,18 to 45% Clay,0,0,0,1431834189
17553158,825,"GRL - Fencing, Post Depth =<24 inches",3,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1431834190
17553158,883,"GRL - Fencing, Post Depth =<36 inches",0,883,"GRL - Fencing, Post Depth =<36 inches",0,0.5,Limited,0.937,Limited,0.937,Limited,1,Very limited,1,1,0,1431834191
17553158,883,"GRL - Fencing, Post Depth =<36 inches",1,878,"GRL-Shrink-Swell of Thickest Layer, 0-36 inches",1,0.222,Shrink-swell,0.937,Shrink-swell,0.937,Shrink-swell,1,Shrink-swell,0,0,0,1431834192
17553158,883,"GRL - Fencing, Post Depth =<36 inches",2,877,"GRL-Too Clayey, 0-36 inches",1,0.274,18 to 45% Clay,0.605,18 to 45% Clay,0.605,18 to 45% Clay,0.866,18 to 45% Clay,0,0,0,1431834193
17553158,883,"GRL - Fencing, Post Depth =<36 inches",3,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1431834194
17553158,26588,Ground Penetrating Radar Penetration,0,26588,Ground Penetrating Radar Penetration,0,0.5,Moderate penetration,0.5,Moderate penetration,0.5,Moderate penetration,0.667,Low penetration,0,0,0,1431834195
17553158,26588,Ground Penetrating Radar Penetration,1,26595,"GPR - Attenuation Due to Clay, Water, and Exchangeable Ions",1,0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.667,"Attenuation due to clay, water, and exchangeable ions",0,0,0,1431834196
17553158,25190,MIL - Bivouac Areas (DOD),0,25190,MIL - Bivouac Areas (DOD),0,0,Not limited,0.145,Somewhat limited,0.145,Somewhat limited,0.388,Somewhat limited,0,0,0,1431834197
17553158,25190,MIL - Bivouac Areas (DOD),1,41905,Ksat Minimum 0.42 to 4.2 um/sec; 0 to 100cm,1,0,Water movent adequate,0.145,Slow water movement,0.145,Slow water movement,0.388,Slow water movement,0,0,0,1431834198
17553158,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0,0,0,1431834199
17553158,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),1,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1431834200
17553158,25192,MIL - Excavations for Individual Fighting Position (DOD),0,25192,MIL - Excavations for Individual Fighting Position (DOD),0,0,Not limited,0,Not limited,0,Not limited,0.004,Somewhat limited,0,0,0,1431834201
17553158,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,0.208,Somewhat limited,0.208,Somewhat limited,0.208,Somewhat limited,0.208,Somewhat limited,0,0,0,1431834202
17553158,25193,MIL - Excavations for Vehicle Fighting Position (DOD),1,34345,Depth to Water Table 0 to 180cm,1,0.208,Depth to saturated zone,0.208,Depth to saturated zone,0.208,Depth to saturated zone,0.208,Depth to saturated zone,0,0,0,1431834203
17553158,25193,MIL - Excavations for Vehicle Fighting Position (DOD),2,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1431834204
17553158,25194,MIL - Helicopter Landing Zones (DOD),0,25194,MIL - Helicopter Landing Zones (DOD),0,0,Not limited,0.2,Somewhat limited,0.2,Somewhat limited,0.4,Somewhat limited,0,0,0,1431834205
17553158,25194,MIL - Helicopter Landing Zones (DOD),1,25216,Slopes 3 to 8%,1,0,No slope limitation,0.2,Slope,0.2,Slope,0.4,Slope,0,0,0,1431834206
17553158,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834207
17553158,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),1,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834208
17553158,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),2,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834209
17553158,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),3,25660,"MIL - Soil Strength Veh-1, VCI-1 wet season, Revised",1,0.99,Low strength,0.99,Low strength,0.99,Low strength,0.99,Low strength,0,0,0,1431834210
17553158,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),4,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.995,Slope,0.997,Slope,0.997,Slope,0.999,Slope,0,0,0,1431834211
17553158,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834212
17553158,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),1,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834213
17553158,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),2,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834214
17553158,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),3,25661,"MIL - Soil Strength Veh-1, VCI-50 wet season, Revised",1,0.91,Low strength,0.91,Low strength,0.91,Low strength,0.91,Low strength,0,0,0,1431834215
17553158,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),4,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.995,Slope,0.997,Slope,0.997,Slope,0.999,Slope,0,0,0,1431834216
17553158,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,0.995,Excellent,0.997,Excellent,0.997,Excellent,0.999,Excellent,0,0,0,1431834217
17553158,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),1,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.995,Slope,0.997,Slope,0.997,Slope,0.999,Slope,0,0,0,1431834218
17553158,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834219
17553158,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),1,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834220
17553158,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),2,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834221
17553158,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),3,25662,"MIL - Soil Strength Veh-2, VCI-1 wet season, Revised",1,0.98,Low strength,0.98,Low strength,0.98,Low strength,0.98,Low strength,0,0,0,1431834222
17553158,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),4,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.995,Slope,0.997,Slope,0.997,Slope,0.999,Slope,0,0,0,1431834223
17553158,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834224
17553158,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),1,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834225
17553158,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),2,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834226
17553158,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),3,25664,"MIL - Soil Strength Veh-2, VCI-50 wet season, Revised",1,0.95,Low strength,0.95,Low strength,0.95,Low strength,0.95,Low strength,0,0,0,1431834227
17553158,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),4,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.995,Slope,0.997,Slope,0.997,Slope,0.999,Slope,0,0,0,1431834228
17553158,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,0.995,Excellent,0.997,Excellent,0.997,Excellent,0.999,Excellent,0,0,0,1431834229
17553158,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),1,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.995,Slope,0.997,Slope,0.997,Slope,0.999,Slope,0,0,0,1431834230
17553158,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834231
17553158,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),1,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834232
17553158,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),2,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834233
17553158,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),3,25663,"MIL - Soil Strength Veh-3, VCI-1 wet season, Revised",1,0.97,Low strength,0.97,Low strength,0.97,Low strength,0.97,Low strength,0,0,0,1431834234
17553158,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1431834235
17553158,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834236
17553158,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),1,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834237
17553158,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),2,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834238
17553158,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),3,25665,"MIL - Soil Strength Veh-3, VCI-50 wet season, Revised",1,0.96,Low strength,0.96,Low strength,0.96,Low strength,0.96,Low strength,0,0,0,1431834239
17553158,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1431834240
17553158,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,0.992,Excellent,0.995,Excellent,0.995,Excellent,0.999,Excellent,0,0,0,1431834241
17553158,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1431834242
17553158,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834243
17553158,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),1,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834244
17553158,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),2,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834245
17553158,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),3,25666,"MIL - Soil Strength Veh-4, VCI-1 wet season, Revised",1,0.9,Low strength,0.9,Low strength,0.9,Low strength,0.9,Low strength,0,0,0,1431834246
17553158,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1431834247
17553158,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834248
17553158,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),1,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834249
17553158,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),2,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834250
17553158,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),3,25668,"MIL - Soil Strength Veh-4, VCI-50 wet season, Revised",1,0.95,Low strength,0.95,Low strength,0.95,Low strength,0.95,Low strength,0,0,0,1431834251
17553158,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1431834252
17553158,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,0.992,Excellent,0.995,Excellent,0.995,Excellent,0.999,Excellent,0,0,0,1431834253
17553158,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1431834254
17553158,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834255
17553158,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834256
17553158,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834257
17553158,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),3,25667,"MIL - Soil Strength Veh-5, VCI-1 wet season, Revised",1,0.97,High strength,0.97,High strength,0.97,High strength,0.97,High strength,0,0,0,1431834258
17553158,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1431834259
17553158,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834260
17553158,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834261
17553158,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834262
17553158,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),3,25669,"MIL - Soil Strength Veh-5, VCI-50 wet season, Revised",1,0.95,Low strength,0.95,Low strength,0.95,Low strength,0.95,Low strength,0,0,0,1431834263
17553158,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1431834264
17553158,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,0.992,Excellent,0.995,Excellent,0.995,Excellent,0.999,Excellent,0,0,0,1431834265
17553158,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1431834266
17553158,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834267
17553158,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834268
17553158,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834269
17553158,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),3,25671,"MIL - Soil Strength Veh-6, VCI-1 wet season, Revised",1,0.97,Low strength,0.97,Low strength,0.97,Low strength,0.97,Low strength,0,0,0,1431834270
17553158,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),4,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.959,Slope,0.974,Slope,0.974,Slope,0.993,Slope,0,0,0,1431834271
17553158,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834272
17553158,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834273
17553158,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834274
17553158,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,0.93,Low strength,0.93,Low strength,0.93,Low strength,0.93,Low strength,0,0,0,1431834275
17553158,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),4,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.959,Slope,0.974,Slope,0.974,Slope,0.993,Slope,0,0,0,1431834276
17553158,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,0.959,Excellent,0.974,Excellent,0.974,Excellent,0.993,Excellent,0,0,0,1431834277
17553158,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.959,Slope,0.974,Slope,0.974,Slope,0.993,Slope,0,0,0,1431834278
17553158,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834279
17553158,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834280
17553158,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834281
17553158,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.92,Slope,0.949,Slope,0.949,Slope,0.987,Slope,0,0,0,1431834282
17553158,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),4,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,0.96,Low strength,0.96,Low strength,0.96,Low strength,0.96,Low strength,0,0,0,1431834283
17553158,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834284
17553158,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1431834285
17553158,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834286
17553158,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,0.91,Low strength,0.91,Low strength,0.91,Low strength,0.91,Low strength,0,0,0,1431834287
17553158,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),4,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.92,Slope,0.949,Slope,0.949,Slope,0.987,Slope,0,0,0,1431834288
17553158,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1431834289
17553158,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1431834290
17553158,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.92,Slope,0.949,Slope,0.949,Slope,0.987,Slope,0,0,0,1431834291
