cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17593733,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.45,Slippery,0.45,Slippery,0.45,Slippery,0.45,Slippery,0,0,0,1430010818
17593733,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1430010819
17593733,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),3,25671,"MIL - Soil Strength Veh-6, VCI-1 wet season, Revised",1,0.91,Low strength,0.91,Low strength,0.91,Low strength,0.91,Low strength,0,0,0,1430010820
17593733,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),4,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.993,Slope,0.998,Slope,0.998,Slope,1,No slope limitation,0,0,0,1430010821
17593733,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,0.45,Poor,0.45,Poor,0.45,Poor,0.45,Poor,0,0,0,1430010822
17593733,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.45,Slippery,0.45,Slippery,0.45,Slippery,0.45,Slippery,0,0,0,1430010823
17593733,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,0.66,Low strength,0.66,Low strength,0.66,Low strength,0.66,Low strength,0,0,0,1430010824
17593733,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1430010825
17593733,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),4,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.993,Slope,0.998,Slope,0.998,Slope,1,No slope limitation,0,0,0,1430010826
17593733,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,0.993,Excellent,0.998,Excellent,0.998,Excellent,1,Excellent,0,0,0,1430010827
17593733,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.993,Slope,0.998,Slope,0.998,Slope,1,No slope limitation,0,0,0,1430010828
17593733,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,0.45,Poor,0.45,Poor,0.45,Poor,0.45,Poor,0,0,0,1430010829
17593733,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.45,Slippery,0.45,Slippery,0.45,Slippery,0.45,Slippery,0,0,0,1430010830
17593733,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1430010831
17593733,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,0.87,Low strength,0.87,Low strength,0.87,Low strength,0.87,Low strength,0,0,0,1430010832
17593733,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),4,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.987,Slope,0.997,Slope,0.997,Slope,1,No slope limitation,0,0,0,1430010833
17593733,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,0.45,Poor,0.45,Poor,0.45,Poor,0.45,Poor,0,0,0,1430010834
17593733,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.45,Slippery,0.45,Slippery,0.45,Slippery,0.45,Slippery,0,0,0,1430010835
17593733,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,0.66,Low strength,0.66,Low strength,0.66,Low strength,0.66,Low strength,0,0,0,1430010836
17593733,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1430010837
17593733,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),4,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.987,Slope,0.997,Slope,0.997,Slope,1,No slope limitation,0,0,0,1430010838
17593733,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1430010839
17593733,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1430010840
17593733,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.987,Slope,0.997,Slope,0.997,Slope,1,No slope limitation,0,0,0,1430010841
17593733,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,0.794,Moderately high inherent productivity,0.907,High inherent productivity,0.907,High inherent productivity,0.916,High inherent productivity,0,0,0,1430010842
17593733,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,46238,Impacted soil,1,0,No limitation,0,No limitation,0,No limitation,0,No limitation,0,0,0,1430010843
17593733,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),2,37150,NCCPI - NCCPI Cotton Submodel (II),1,0.001,Cotton,0.001,Cotton,0.001,Cotton,0.001,Cotton,0,0,0,1430010844
17593733,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),3,37149,NCCPI - NCCPI Small Grains Submodel (II),1,0.323,Small grains,0.334,Small grains,0.334,Small grains,0.334,Small grains,0,0,0,1430010845
17593733,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),4,57994,NCCPI - NCCPI Corn Submodel (I),1,0.794,Corn,0.902,Corn,0.902,Corn,0.902,Corn,0,0,0,1430010846
17593733,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),5,44492,NCCPI - NCCPI Soybeans Submodel (I),1,0.788,Soybeans,0.907,Soybeans,0.907,Soybeans,0.916,Soybeans,0,0,0,1430010847
17593733,62835,SOH -  Suitability for Aerobic Soil Organisms,0,62835,SOH -  Suitability for Aerobic Soil Organisms,0,0.68,Somewhat favorable,0.826,Somewhat favorable,0.826,Somewhat favorable,0.826,Somewhat favorable,0,0,0,1430010848
17593733,62835,SOH -  Suitability for Aerobic Soil Organisms,1,62837,SOH - Organism Habitat - Mean Annual Air Temperature,1,0.826,Mean Annual Air Temperature,0.826,Mean Annual Air Temperature,0.826,Mean Annual Air Temperature,0.826,Mean Annual Air Temperature,0,0,0,1430010849
17593733,62835,SOH -  Suitability for Aerobic Soil Organisms,2,63588,SOH - Organisms Clay Content WTD_AVG to 30 cm,1,0.68,Clay content somewhat favorable,0.875,Clay content somewhat favorable,0.875,Clay content somewhat favorable,0.969,Clay content somewhat favorable,0,0,0,1430010850
17593733,62835,SOH -  Suitability for Aerobic Soil Organisms,3,62840,SOH - Soil Organisms - Moisture Relations,1,0.979,Soil water somewhat favorable,0.98,Soil water somewhat favorable,0.98,Soil water somewhat favorable,1,Soil water favorable,0,0,0,1430010851
17593733,62835,SOH -  Suitability for Aerobic Soil Organisms,4,62842,SOH - Organism Habitat - Bulk Density Suitability 0 to 30cm,1,0.982,Bulk density suited,0.982,Bulk density suited,0.982,Bulk density suited,0.982,Bulk density suited,0,0,0,1430010852
17593733,62835,SOH -  Suitability for Aerobic Soil Organisms,5,62838,SOH - Organism Habitat - Electrical Conductivity,1,0.995,Electrical conductivity,0.995,Electrical conductivity,0.995,Electrical conductivity,0.995,Electrical conductivity,0,0,0,1430010853
17593733,62848,SOH - Agricultural Organic Soil Subsidence,0,62848,SOH - Agricultural Organic Soil Subsidence,0,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,1,0,1430010854
17593733,62848,SOH - Agricultural Organic Soil Subsidence,1,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1430010855
17593733,62848,SOH - Agricultural Organic Soil Subsidence,2,62851,SOH - Salinity,1,1,Not saline,1,Not saline,1,Not saline,1,Not saline,0,0,0,1430010856
17593733,62848,SOH - Agricultural Organic Soil Subsidence,3,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1430010857
17593733,62848,SOH - Agricultural Organic Soil Subsidence,4,63580,SOH - Subsidence pH,1,0.953,pH,1,pH,1,pH,1,pH,0,0,0,1430010858
17593733,62848,SOH - Agricultural Organic Soil Subsidence,5,62849,"SOH - Organic Soil Subsidence, Frost-free Days",1,0.565,Frost-free days,0.565,Frost-free days,0.565,Frost-free days,0.565,Frost-free days,0,0,0,1430010859
17593733,62833,SOH - Concentration of Salts- Soil Surface,0,62833,SOH - Concentration of Salts- Soil Surface,0,0,Low surface salinization risk,0,Low surface salinization risk,0,Low surface salinization risk,0,Low surface salinization risk,0,1,0,1430010860
17593733,62833,SOH - Concentration of Salts- Soil Surface,1,62854,"SOH - Water Table Persistence, Salts",1,1,Persistent water table,1,Persistent water table,1,Persistent water table,1,Persistent water table,0,0,0,1430010861
17593733,62833,SOH - Concentration of Salts- Soil Surface,2,63579,"SOH - Water Table at Surface, Months, Salts",1,1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",0,0,0,1430010862
17593733,62833,SOH - Concentration of Salts- Soil Surface,3,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1430010863
17593733,62833,SOH - Concentration of Salts- Soil Surface,4,62853,"SOH - Depth to Growing Season Water Table, Salts",1,0.875,Depth to Saturation,0.875,Depth to Saturation,0.875,Depth to Saturation,0.875,Depth to Saturation,0,0,0,1430010864
17593733,62833,SOH - Concentration of Salts- Soil Surface,5,62856,SOH - Presence of Salts,1,0,Electrical conductivity,0.008,Electrical conductivity,0.008,Electrical conductivity,0.317,Electrical conductivity,0,0,0,1430010865
17593733,62834,SOH - Organic Matter Depletion,0,62834,SOH - Organic Matter Depletion,0,0.476,OM depletion moderate,0.5,OM depletion moderate,0.5,OM depletion moderate,0.542,OM depletion moderate,0,0,0,1430010866
17593733,62834,SOH - Organic Matter Depletion,1,63583,SOH - Oxygen Exclusion During the Growing Season,1,1,Well aerated,1,Well aerated,1,Well aerated,1,Well aerated,0,0,0,1430010867
17593733,62834,SOH - Organic Matter Depletion,2,63585,"Water Gathering Surface, Organic Depletion",1,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,0,0,0,1430010868
17593733,62834,SOH - Organic Matter Depletion,3,63582,SOH - Mean Annual Air Temperature (Oxidation Rate Proxy),1,0.365,Moderate oxidation rate,0.365,Moderate oxidation rate,0.365,Moderate oxidation rate,0.365,Moderate oxidation rate,0,0,0,1430010869
17593733,62834,SOH - Organic Matter Depletion,4,63586,SOH - Clay Content WTD_AVG to 30 cm Organic,1,0.08,Medium amount of clay surface area,0.32,Medium amount of clay surface area,0.32,Medium amount of clay surface area,0.741,Medium amount of clay surface area,0,0,0,1430010870
17593733,62834,SOH - Organic Matter Depletion,5,63587,SOH - Moisture Deficit,1,0.294,Moderate moisture deficit,0.294,Moderate moisture deficit,0.294,Moderate moisture deficit,0.294,Moderate moisture deficit,0,0,0,1430010871
17593733,54647,SOH - Soil Surface Sealing,0,54647,SOH - Soil Surface Sealing,0,0.405,Moderate,0.405,Moderate,0.405,Moderate,0.405,Moderate,0,0,0,1430010872
17593733,54647,SOH - Soil Surface Sealing,1,54650,Silt/Crusting Index,1,0.405,Moderate silt/crusting potential,0.405,Moderate silt/crusting potential,0.405,Moderate silt/crusting potential,0.405,Moderate silt/crusting potential,0,0,0,1430010873
17593733,54647,SOH - Soil Surface Sealing,2,54646,Clay Dispersion Ratio,1,0.167,Moderate water dispersible clay,0.167,Moderate water dispersible clay,0.167,Moderate water dispersible clay,0.167,Moderate water dispersible clay,0,0,0,1430010874
17593733,54647,SOH - Soil Surface Sealing,3,54649,Organic Matter Clay Ratio,1,0.033,Moderate organic matter relative to clay,0.033,Moderate organic matter relative to clay,0.033,Moderate organic matter relative to clay,0.033,Moderate organic matter relative to clay,0,0,0,1430010875
17593733,57990,SOH - Soil Susceptibility to Compaction,0,57990,SOH - Soil Susceptibility to Compaction,0,0.191,Low,0.191,Low,0.191,Low,0.191,Low,0,0,0,1430010876
17593733,57990,SOH - Soil Susceptibility to Compaction,1,61418,Compaction potential - texture and clay,1,1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",0,0,0,1430010877
17593733,57990,SOH - Soil Susceptibility to Compaction,2,61419,Compaction potential - rock fragment volume,1,1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",0,0,0,1430010878
17593733,57990,SOH - Soil Susceptibility to Compaction,3,61420,"Compaction potential - structure rating, 0-30cm",1,1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",0,0,0,1430010879
17593733,57990,SOH - Soil Susceptibility to Compaction,4,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1430010880
17593733,57990,SOH - Soil Susceptibility to Compaction,5,57991,Compaction Risk - Organic Matter Content,1,0.222,"Organic matter content, 0-30 cm",0.222,"Organic matter content, 0-30 cm",0.222,"Organic matter content, 0-30 cm",0.222,"Organic matter content, 0-30 cm",0,0,0,1430010881
17593733,1404,URB/REC - Camp Areas,0,1404,URB/REC - Camp Areas,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1430010882
17593733,1404,URB/REC - Camp Areas,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1430010883
17593733,1404,URB/REC - Camp Areas,2,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.154,Slow water movement,0.154,Slow water movement,0.944,Slow water movement,0,0,0,1430010884
17593733,1404,URB/REC - Camp Areas,3,23660,Dust PM10 and PM2.5 Generation,1,0.041,Dusty,0.041,Dusty,0.041,Dusty,0.041,Dusty,0,0,0,1430010885
17593733,10018,URB/REC - Off-Road Motorcycle Trails,0,10018,URB/REC - Off-Road Motorcycle Trails,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1430010886
17593733,10018,URB/REC - Off-Road Motorcycle Trails,1,414,"Wet, Ground Water Near the Surface (30 - 60cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1430010887
17593733,10018,URB/REC - Off-Road Motorcycle Trails,2,23660,Dust PM10 and PM2.5 Generation,1,0.041,Dusty,0.041,Dusty,0.041,Dusty,0.041,Dusty,0,0,0,1430010888
17593733,1406,URB/REC - Paths and Trails,0,1406,URB/REC - Paths and Trails,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1430010889
17593733,1406,URB/REC - Paths and Trails,1,414,"Wet, Ground Water Near the Surface (30 - 60cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1430010890
17593733,1406,URB/REC - Paths and Trails,2,23660,Dust PM10 and PM2.5 Generation,1,0.041,Dusty,0.041,Dusty,0.041,Dusty,0.041,Dusty,0,0,0,1430010891
17593733,1405,URB/REC - Picnic Areas,0,1405,URB/REC - Picnic Areas,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1430010892
17593733,1405,URB/REC - Picnic Areas,1,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1430010893
17593733,1405,URB/REC - Picnic Areas,2,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.154,Slow water movement,0.154,Slow water movement,0.944,Slow water movement,0,0,0,1430010894
17593733,1405,URB/REC - Picnic Areas,3,23660,Dust PM10 and PM2.5 Generation,1,0.041,Dusty,0.041,Dusty,0.041,Dusty,0.041,Dusty,0,0,0,1430010895
17593733,1411,URB/REC - Playgrounds,0,1411,URB/REC - Playgrounds,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1430010896
17593733,1411,URB/REC - Playgrounds,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1430010897
17593733,1411,URB/REC - Playgrounds,2,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.154,Slow water movement,0.154,Slow water movement,0.944,Slow water movement,0,0,0,1430010898
17593733,1411,URB/REC - Playgrounds,3,23660,Dust PM10 and PM2.5 Generation,1,0.041,Dusty,0.041,Dusty,0.041,Dusty,0.041,Dusty,0,0,0,1430010899
17593733,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1430010900
17593733,10954,"WMS - Embankments, Dikes, and Levees",1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1430010901
17593733,10954,"WMS - Embankments, Dikes, and Levees",2,23660,Dust PM10 and PM2.5 Generation,1,0.041,Dusty,0.041,Dusty,0.041,Dusty,0.041,Dusty,0,0,0,1430010902
17593733,10887,WMS - Excavated Ponds (Aquifer-fed),0,10887,WMS - Excavated Ponds (Aquifer-fed),0,0.189,Somewhat limited,0.296,Somewhat limited,0.296,Somewhat limited,1,Very limited,0,0,0,1430010903
17593733,10887,WMS - Excavated Ponds (Aquifer-fed),1,10888,Percolation Rate (Layers Within an Apparent Water Table),1,0.189,Slow refill,0.296,Slow refill,0.296,Slow refill,1,Slow refill,0,0,0,1430010904
17593733,10887,WMS - Excavated Ponds (Aquifer-fed),2,10988,Cutbank Caving and Apparent Water Table,1,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0,0,0,1430010905
17593733,23580,"WMS - Irrigation, General",0,23580,"WMS - Irrigation, General",0,0.032,Somewhat limited,0.998,Somewhat limited,0.998,Somewhat limited,0.998,Somewhat limited,0,0,0,1430010906
17593733,23580,"WMS - Irrigation, General",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,0,No wetness limitation,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0,0,0,1430010907
17593733,23580,"WMS - Irrigation, General",2,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0,0,0,1430010908
17593733,23576,"WMS - Irrigation, Micro (above ground)",0,23576,"WMS - Irrigation, Micro (above ground)",0,0,Not limited,0.998,Somewhat limited,0.998,Somewhat limited,0.998,Somewhat limited,0,0,0,1430010909
17593733,23576,"WMS - Irrigation, Micro (above ground)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,0,No wetness limitation,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0,0,0,1430010910
17593733,49927,"WMS - Irrigation, Micro (subsurface drip)",0,49927,"WMS - Irrigation, Micro (subsurface drip)",0,0,Not limited,0.998,Somewhat limited,0.998,Somewhat limited,0.998,Somewhat limited,0,0,0,1430010911
17593733,49927,"WMS - Irrigation, Micro (subsurface drip)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,0,No wetness limitation,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0,0,0,1430010912
17593733,49927,"WMS - Irrigation, Micro (subsurface drip)",2,57995,WMS - LEP thickest layer to 100cm or above restriction,1,0,No shrink-swell (LEP <3),0.679,Shrink-swell (LEP 3-6),0.679,Shrink-swell (LEP 3-6),0.997,Shrink-swell (LEP 3-6),0,0,0,1430010913
17593733,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,0,Not limited,0.998,Somewhat limited,0.998,Somewhat limited,0.998,Somewhat limited,0,0,0,1430010914
17593733,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,0,No wetness limitation,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0,0,0,1430010915
17593733,23579,"WMS - Irrigation, Sprinkler (general)",0,23579,"WMS - Irrigation, Sprinkler (general)",0,0,Not limited,0.998,Somewhat limited,0.998,Somewhat limited,0.998,Somewhat limited,0,0,0,1430010916
17593733,23579,"WMS - Irrigation, Sprinkler (general)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,0,No wetness limitation,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0,0,0,1430010917
17593733,23575,"WMS - Irrigation, Surface (graded)",0,23575,"WMS - Irrigation, Surface (graded)",0,0.032,Somewhat limited,0.998,Somewhat limited,0.998,Somewhat limited,0.998,Somewhat limited,0,0,0,1430010918
17593733,23575,"WMS - Irrigation, Surface (graded)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,0,No wetness limitation,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0,0,0,1430010919
17593733,23575,"WMS - Irrigation, Surface (graded)",2,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0,0,0,1430010920
17593733,23574,"WMS - Irrigation, Surface (level)",0,23574,"WMS - Irrigation, Surface (level)",0,0.032,Somewhat limited,0.998,Somewhat limited,0.998,Somewhat limited,0.998,Somewhat limited,0,0,0,1430010921
17593733,23574,"WMS - Irrigation, Surface (level)",1,23592,"WMS - Depth to Water Table 60-90cm, in growing season (PAN)",1,0,No wetness limitation,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0.998,Depth to saturated zone,0,0,0,1430010922
17593733,23574,"WMS - Irrigation, Surface (level)",2,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0,0,0,1430010923
17593733,978,WMS - Pond Reservoir Area,0,978,WMS - Pond Reservoir Area,0,0,Not limited,0.704,Somewhat limited,0.704,Somewhat limited,0.811,Somewhat limited,0,0,0,1430010924
17593733,978,WMS - Pond Reservoir Area,1,986,"Seepage 50 - 180cm (20-72"")",1,0,No seepage,0.704,Seepage,0.704,Seepage,0.811,Seepage,0,0,0,1430010925
17593733,37173,"WMS - Subsurface Water Management, Outflow Quality",0,37173,"WMS - Subsurface Water Management, Outflow Quality",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1430010926
17593733,37173,"WMS - Subsurface Water Management, Outflow Quality",1,37174,WMS - Pesticide and Nutrient Movement,1,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,0,0,0,1430010927
17593733,37167,"WMS - Subsurface Water Management, System Installation",0,37167,"WMS - Subsurface Water Management, System Installation",0,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0,0,0,1430010928
17593733,37167,"WMS - Subsurface Water Management, System Installation",1,19329,Unstable Excavation Walls,1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1430010929
17593733,37161,"WMS - Subsurface Water Management, System Performance",0,37161,"WMS - Subsurface Water Management, System Performance",0,0,Not limited,0,Not limited,0,Not limited,0,Not limited,0,0,0,1430010930
17593733,37179,"WMS - Surface Water Management, System",0,37179,"WMS - Surface Water Management, System",0,0,Not limited,0,Not limited,0,Not limited,0.202,Somewhat limited,0,0,0,1430010931
17593734,24388,AWM - Irrigation Disposal of Wastewater,0,24388,AWM - Irrigation Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1430010932
17593734,24388,AWM - Irrigation Disposal of Wastewater,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1430010933
17593734,24388,AWM - Irrigation Disposal of Wastewater,2,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.219,Slow water movement,0.219,Slow water movement,1,Slow water movement,0,0,0,1430010934
17593734,235,AWM - Land Application of Municipal Sewage Sludge,0,235,AWM - Land Application of Municipal Sewage Sludge,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1430010935
17593734,235,AWM - Land Application of Municipal Sewage Sludge,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1430010936
17593734,235,AWM - Land Application of Municipal Sewage Sludge,2,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.219,Slow water movement,0.219,Slow water movement,1,Slow water movement,0,0,0,1430010937
17593734,205,AWM - Manure and Food Processing Waste,0,205,AWM - Manure and Food Processing Waste,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1430010938
17593734,205,AWM - Manure and Food Processing Waste,1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1430010939
17593734,205,AWM - Manure and Food Processing Waste,2,10270,Intake Rate,1,0.5,Leaching,0.5,Leaching,0.5,Leaching,0.5,Leaching,0,0,0,1430010940
17593734,205,AWM - Manure and Food Processing Waste,3,10265,Percolation < 2 um/sec to 60 Inches,1,0,Ksat not restrictive,0.296,Slow water movement,0.296,Slow water movement,1,Slow water movement,0,0,0,1430010941
