cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
18663933,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527153527
18663933,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,0.92,Low strength,0.92,Low strength,0.92,Low strength,0.92,Low strength,0,0,0,1527153528
18663933,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,0.68,Fair,0.68,Fair,0.68,Fair,0.68,Fair,0,0,0,1527153529
18663933,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,0.68,Low strength,0.68,Low strength,0.68,Low strength,0.68,Low strength,0,0,0,1527153530
18663933,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.741,Slope,0.843,Slope,0.843,Slope,0.92,Slope,0,0,0,1527153531
18663933,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527153532
18663933,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,0.741,Fair,0.843,Good,0.843,Good,0.92,Excellent,0,0,0,1527153533
18663933,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.741,Slope,0.843,Slope,0.843,Slope,0.92,Slope,0,0,0,1527153534
18663933,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,0.635,Moderately high inherent productivity,0.81,High inherent productivity,0.81,High inherent productivity,0.82,High inherent productivity,0,0,0,1527153535
18663933,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,46238,Impacted soil,1,0,No limitation,0,No limitation,0,No limitation,0,No limitation,0,0,0,1527153536
18663933,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),2,37150,NCCPI - NCCPI Cotton Submodel (II),1,0.001,Cotton,0.001,Cotton,0.001,Cotton,0.001,Cotton,0,0,0,1527153537
18663933,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),3,37149,NCCPI - NCCPI Small Grains Submodel (II),1,0.408,Small grains,0.458,Small grains,0.458,Small grains,0.462,Small grains,0,0,0,1527153538
18663933,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),4,44492,NCCPI - NCCPI Soybeans Submodel (I),1,0.635,Soybeans,0.685,Soybeans,0.685,Soybeans,0.695,Soybeans,0,0,0,1527153539
18663933,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),5,57994,NCCPI - NCCPI Corn Submodel (I),1,0.615,Corn,0.81,Corn,0.81,Corn,0.82,Corn,0,0,0,1527153540
18663933,62835,SOH -  Suitability for Aerobic Soil Organisms,0,62835,SOH -  Suitability for Aerobic Soil Organisms,0,0.595,Somewhat favorable,0.595,Somewhat favorable,0.595,Somewhat favorable,0.595,Somewhat favorable,0,0,0,1527153541
18663933,62835,SOH -  Suitability for Aerobic Soil Organisms,1,62842,SOH - Organism Habitat - Bulk Density Suitability 0 to 30cm,1,0.595,Bulk density suited,0.595,Bulk density suited,0.595,Bulk density suited,0.595,Bulk density suited,0,0,0,1527153542
18663933,62835,SOH -  Suitability for Aerobic Soil Organisms,2,63588,SOH - Organisms Clay Content WTD_AVG to 30 cm,1,0.647,Clay content somewhat favorable,0.772,Clay content somewhat favorable,0.772,Clay content somewhat favorable,0.87,Clay content somewhat favorable,0,0,0,1527153543
18663933,62835,SOH -  Suitability for Aerobic Soil Organisms,3,62840,SOH - Soil Organisms - Moisture Relations,1,0.794,Soil water somewhat favorable,0.811,Soil water somewhat favorable,0.811,Soil water somewhat favorable,0.852,Soil water somewhat favorable,0,0,0,1527153544
18663933,62835,SOH -  Suitability for Aerobic Soil Organisms,4,62837,SOH - Organism Habitat - Mean Annual Air Temperature,1,0.847,Mean Annual Air Temperature,0.847,Mean Annual Air Temperature,0.847,Mean Annual Air Temperature,0.847,Mean Annual Air Temperature,0,0,0,1527153545
18663933,62835,SOH -  Suitability for Aerobic Soil Organisms,5,53386,B. pseudomallei Habitat pH,1,0.808,pH somewhat favorable,0.982,pH somewhat favorable,0.982,pH somewhat favorable,1,pH favorable,0,0,0,1527153546
18663933,62848,SOH - Agricultural Organic Soil Subsidence,0,62848,SOH - Agricultural Organic Soil Subsidence,0,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,1,0,1527153547
18663933,62848,SOH - Agricultural Organic Soil Subsidence,1,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1527153548
18663933,62848,SOH - Agricultural Organic Soil Subsidence,2,62851,SOH - Salinity,1,1,Not saline,1,Not saline,1,Not saline,1,Not saline,0,0,0,1527153549
18663933,62848,SOH - Agricultural Organic Soil Subsidence,3,62852,SOH - Depth to Air Exclusion,1,1,Well aerated,1,Well aerated,1,Well aerated,1,Well aerated,0,0,0,1527153550
18663933,62848,SOH - Agricultural Organic Soil Subsidence,4,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1527153551
18663933,62848,SOH - Agricultural Organic Soil Subsidence,5,63580,SOH - Subsidence pH,1,0.975,pH,1,pH,1,pH,1,pH,0,0,0,1527153552
18663933,62833,SOH - Concentration of Salts- Soil Surface,0,62833,SOH - Concentration of Salts- Soil Surface,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1527153553
18663933,62833,SOH - Concentration of Salts- Soil Surface,1,62855,SOH - Non-leaching Climate,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1527153554
18663933,62833,SOH - Concentration of Salts- Soil Surface,2,62857,SOH - Water Gathering Surface,1,1,Surface shape concentrates salts,1,Surface shape concentrates salts,1,Surface shape concentrates salts,1,Surface shape concentrates salts,0,0,0,1527153555
18663933,62833,SOH - Concentration of Salts- Soil Surface,3,63579,"SOH - Water Table at Surface, Months, Salts",1,1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",0,0,0,1527153556
18663933,62833,SOH - Concentration of Salts- Soil Surface,4,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1527153557
18663933,62833,SOH - Concentration of Salts- Soil Surface,5,62856,SOH - Presence of Salts,1,0,Electrical conductivity,0.1,Electrical conductivity,0.1,Electrical conductivity,0.317,Electrical conductivity,0,0,0,1527153558
18663933,62834,SOH - Organic Matter Depletion,0,62834,SOH - Organic Matter Depletion,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1527153559
18663933,62834,SOH - Organic Matter Depletion,1,63587,SOH - Moisture Deficit,1,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,0,0,0,1527153560
18663933,62834,SOH - Organic Matter Depletion,2,63583,SOH - Oxygen Exclusion During the Growing Season,1,1,Well aerated,1,Well aerated,1,Well aerated,1,Well aerated,0,0,0,1527153561
18663933,62834,SOH - Organic Matter Depletion,3,63586,SOH - Clay Content WTD_AVG to 30 cm Organic,1,0.333,Medium amount of clay surface area,0.577,Medium amount of clay surface area,0.577,Medium amount of clay surface area,0.785,Medium amount of clay surface area,0,0,0,1527153562
18663933,62834,SOH - Organic Matter Depletion,4,63581,SOH - Organic Matter Loss Sensitivity,1,0.473,Moderate antecedent organic matter content,0.473,Moderate antecedent organic matter content,0.473,Moderate antecedent organic matter content,0.473,Moderate antecedent organic matter content,0,0,0,1527153563
18663933,62834,SOH - Organic Matter Depletion,5,63585,"Water Gathering Surface, Organic Depletion",1,0.467,Not water gathering surface,0.467,Not water gathering surface,0.467,Not water gathering surface,0.467,Not water gathering surface,0,0,0,1527153564
18663933,54647,SOH - Soil Surface Sealing,0,54647,SOH - Soil Surface Sealing,0,0.327,Moderate,0.327,Moderate,0.327,Moderate,0.327,Moderate,0,0,0,1527153565
18663933,54647,SOH - Soil Surface Sealing,1,54649,Organic Matter Clay Ratio,1,0.327,Moderate organic matter relative to clay,0.327,Moderate organic matter relative to clay,0.327,Moderate organic matter relative to clay,0.327,Moderate organic matter relative to clay,0,0,0,1527153566
18663933,54647,SOH - Soil Surface Sealing,2,54646,Clay Dispersion Ratio,1,0.236,Moderate water dispersible clay,0.236,Moderate water dispersible clay,0.236,Moderate water dispersible clay,0.236,Moderate water dispersible clay,0,0,0,1527153567
18663933,54647,SOH - Soil Surface Sealing,3,54650,Silt/Crusting Index,1,0.206,Moderate silt/crusting potential,0.206,Moderate silt/crusting potential,0.206,Moderate silt/crusting potential,0.206,Moderate silt/crusting potential,0,0,0,1527153568
18663933,57990,SOH - Soil Susceptibility to Compaction,0,57990,SOH - Soil Susceptibility to Compaction,0,0,Low,0,Low,0,Low,0,Low,0,0,0,1527153569
18663933,57990,SOH - Soil Susceptibility to Compaction,1,61418,Compaction potential - texture and clay,1,1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",0,0,0,1527153570
18663933,57990,SOH - Soil Susceptibility to Compaction,2,61419,Compaction potential - rock fragment volume,1,1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",0,0,0,1527153571
18663933,57990,SOH - Soil Susceptibility to Compaction,3,61420,"Compaction potential - structure rating, 0-30cm",1,1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",0,0,0,1527153572
18663933,57990,SOH - Soil Susceptibility to Compaction,4,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1527153573
18663933,57990,SOH - Soil Susceptibility to Compaction,5,57991,Compaction Risk - Organic Matter Content,1,0.644,"Organic matter content, 0-30 cm",0.644,"Organic matter content, 0-30 cm",0.644,"Organic matter content, 0-30 cm",0.644,"Organic matter content, 0-30 cm",0,0,0,1527153574
18663933,1404,URB/REC - Camp Areas,0,1404,URB/REC - Camp Areas,0,0.044,Somewhat limited,0.044,Somewhat limited,0.044,Somewhat limited,0.944,Somewhat limited,0,0,0,1527153575
18663933,1404,URB/REC - Camp Areas,1,23660,Dust PM10 and PM2.5 Generation,1,0.044,Dusty,0.044,Dusty,0.044,Dusty,0.044,Dusty,0,0,0,1527153576
18663933,10018,URB/REC - Off-Road Motorcycle Trails,0,10018,URB/REC - Off-Road Motorcycle Trails,0,0.044,Somewhat limited,0.044,Somewhat limited,0.044,Somewhat limited,0.044,Somewhat limited,0,0,0,1527153577
18663933,10018,URB/REC - Off-Road Motorcycle Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.044,Dusty,0.044,Dusty,0.044,Dusty,0.044,Dusty,0,0,0,1527153578
18663933,1406,URB/REC - Paths and Trails,0,1406,URB/REC - Paths and Trails,0,0.044,Somewhat limited,0.044,Somewhat limited,0.044,Somewhat limited,0.044,Somewhat limited,0,0,0,1527153579
18663933,1406,URB/REC - Paths and Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.044,Dusty,0.044,Dusty,0.044,Dusty,0.044,Dusty,0,0,0,1527153580
18663933,1405,URB/REC - Picnic Areas,0,1405,URB/REC - Picnic Areas,0,0.044,Somewhat limited,0.044,Somewhat limited,0.044,Somewhat limited,0.944,Somewhat limited,0,0,0,1527153581
18663933,1405,URB/REC - Picnic Areas,1,23660,Dust PM10 and PM2.5 Generation,1,0.044,Dusty,0.044,Dusty,0.044,Dusty,0.044,Dusty,0,0,0,1527153582
18663933,1411,URB/REC - Playgrounds,0,1411,URB/REC - Playgrounds,0,0.875,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153583
18663933,1411,URB/REC - Playgrounds,1,10628,Slope 2 to 6%,1,0.875,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153584
18663933,1411,URB/REC - Playgrounds,2,23660,Dust PM10 and PM2.5 Generation,1,0.044,Dusty,0.044,Dusty,0.044,Dusty,0.044,Dusty,0,0,0,1527153585
18663933,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,0.044,Somewhat limited,0.044,Somewhat limited,0.044,Somewhat limited,0.044,Somewhat limited,0,0,0,1527153586
18663933,10954,"WMS - Embankments, Dikes, and Levees",1,23660,Dust PM10 and PM2.5 Generation,1,0.044,Dusty,0.044,Dusty,0.044,Dusty,0.044,Dusty,0,0,0,1527153587
18663933,10887,WMS - Excavated Ponds (Aquifer-fed),0,10887,WMS - Excavated Ponds (Aquifer-fed),0,0.806,Somewhat limited,0.806,Somewhat limited,0.806,Somewhat limited,1,Very limited,0,0,0,1527153588
18663933,10887,WMS - Excavated Ponds (Aquifer-fed),1,10986,Deep to Apparent Water Table,1,0.806,Depth to saturated zone,0.806,Depth to saturated zone,0.806,Depth to saturated zone,0.806,Depth to saturated zone,0,0,0,1527153589
18663933,10887,WMS - Excavated Ponds (Aquifer-fed),2,10888,Percolation Rate (Layers Within an Apparent Water Table),1,0.189,Slow refill,0.76,Slow refill,0.76,Slow refill,1,Slow refill,0,0,0,1527153590
18663933,10887,WMS - Excavated Ponds (Aquifer-fed),3,10988,Cutbank Caving and Apparent Water Table,1,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0,0,0,1527153591
18663933,23580,"WMS - Irrigation, General",0,23580,"WMS - Irrigation, General",0,0.212,Somewhat limited,0.367,Somewhat limited,0.367,Somewhat limited,0.633,Somewhat limited,0,0,0,1527153592
18663933,23580,"WMS - Irrigation, General",1,23598,WMS - Slopes 1 to 15% (PAN),1,0.163,Slope,0.367,Slope,0.367,Slope,0.633,Slope,0,0,0,1527153593
18663933,23580,"WMS - Irrigation, General",2,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.212,Rapid water movement,0.212,Rapid water movement,0.212,Rapid water movement,0.212,Rapid water movement,0,0,0,1527153594
18663933,23576,"WMS - Irrigation, Micro (above ground)",0,23576,"WMS - Irrigation, Micro (above ground)",0,0,Not limited,0,Not limited,0,Not limited,0,Not limited,0,0,0,1527153595
18663933,49927,"WMS - Irrigation, Micro (subsurface drip)",0,49927,"WMS - Irrigation, Micro (subsurface drip)",0,0,Not limited,0.144,Somewhat limited,0.144,Somewhat limited,0.856,Somewhat limited,0,0,0,1527153596
18663933,49927,"WMS - Irrigation, Micro (subsurface drip)",1,57995,WMS - LEP thickest layer to 100cm or above restriction,1,0,No shrink-swell (LEP <3),0.144,Shrink-swell (LEP 3-6),0.144,Shrink-swell (LEP 3-6),0.856,Shrink-swell (LEP 3-6),0,0,0,1527153597
18663933,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,0.999,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153598
18663933,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",1,23596,WMS - Slopes 1 to 5% (PAN),1,0.999,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153599
18663933,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",2,23618,WMS - Surface Water Erosion Indicator,1,0.08,Water Erosion,0.08,Water Erosion,0.08,Water Erosion,0.08,Water Erosion,0,0,0,1527153600
18663933,23579,"WMS - Irrigation, Sprinkler (general)",0,23579,"WMS - Irrigation, Sprinkler (general)",0,0,Not limited,0.025,Somewhat limited,0.025,Somewhat limited,0.222,Somewhat limited,0,0,0,1527153601
18663933,23579,"WMS - Irrigation, Sprinkler (general)",1,23600,WMS - Slopes 6 to 15% (PAN),1,0,No slope limitation,0.025,"Slope, sprinkler irrigation",0.025,"Slope, sprinkler irrigation",0.222,"Slope, sprinkler irrigation",0,0,0,1527153602
18663933,23575,"WMS - Irrigation, Surface (graded)",0,23575,"WMS - Irrigation, Surface (graded)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153603
18663933,23575,"WMS - Irrigation, Surface (graded)",1,23597,WMS - Slopes 1 to 3% (PAN),1,1,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153604
18663933,23575,"WMS - Irrigation, Surface (graded)",2,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.212,Rapid water movement,0.212,Rapid water movement,0.212,Rapid water movement,0.212,Rapid water movement,0,0,0,1527153605
18663933,23575,"WMS - Irrigation, Surface (graded)",3,23618,WMS - Surface Water Erosion Indicator,1,0.08,Water Erosion,0.08,Water Erosion,0.08,Water Erosion,0.08,Water Erosion,0,0,0,1527153606
18663933,23574,"WMS - Irrigation, Surface (level)",0,23574,"WMS - Irrigation, Surface (level)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153607
18663933,23574,"WMS - Irrigation, Surface (level)",1,23599,WMS - Slopes >2%,1,1,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153608
18663933,23574,"WMS - Irrigation, Surface (level)",2,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.212,Rapid water movement,0.212,Rapid water movement,0.212,Rapid water movement,0.212,Rapid water movement,0,0,0,1527153609
18663933,978,WMS - Pond Reservoir Area,0,978,WMS - Pond Reservoir Area,0,0.32,Somewhat limited,0.92,Somewhat limited,0.92,Somewhat limited,1,Very limited,0,0,0,1527153610
18663933,978,WMS - Pond Reservoir Area,1,21927,Slope 3 to 8 percent,1,0.32,Slope,0.92,Slope,0.92,Slope,1,Slope,0,0,0,1527153611
18663933,978,WMS - Pond Reservoir Area,2,986,"Seepage 50 - 180cm (20-72"")",1,0,No seepage,0.24,Seepage,0.24,Seepage,0.811,Seepage,0,0,0,1527153612
18663933,37173,"WMS - Subsurface Water Management, Outflow Quality",0,37173,"WMS - Subsurface Water Management, Outflow Quality",0,0.311,Somewhat limited,0.311,Somewhat limited,0.311,Somewhat limited,0.311,Somewhat limited,0,0,0,1527153613
18663933,37173,"WMS - Subsurface Water Management, Outflow Quality",1,37174,WMS - Pesticide and Nutrient Movement,1,0.311,Pesticide and nutrient movement,0.311,Pesticide and nutrient movement,0.311,Pesticide and nutrient movement,0.311,Pesticide and nutrient movement,0,0,0,1527153614
18663933,37173,"WMS - Subsurface Water Management, Outflow Quality",2,23618,WMS - Surface Water Erosion Indicator,1,0.08,Water Erosion,0.08,Water Erosion,0.08,Water Erosion,0.08,Water Erosion,0,0,0,1527153615
18663933,37167,"WMS - Subsurface Water Management, System Installation",0,37167,"WMS - Subsurface Water Management, System Installation",0,0.01,Somewhat limited,0.025,Somewhat limited,0.025,Somewhat limited,1,Very limited,0,0,0,1527153616
18663933,37167,"WMS - Subsurface Water Management, System Installation",1,37166,WMS - Slopes 6 to 15%,1,0,Slope,0.025,Slope,0.025,Slope,0.222,Slope,0,0,0,1527153617
18663933,37167,"WMS - Subsurface Water Management, System Installation",2,19329,Unstable Excavation Walls,1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1527153618
18663933,37161,"WMS - Subsurface Water Management, System Performance",0,37161,"WMS - Subsurface Water Management, System Performance",0,0,Not limited,0,Not limited,0,Not limited,1,Very limited,0,0,0,1527153619
18663933,37179,"WMS - Surface Water Management, System",0,37179,"WMS - Surface Water Management, System",0,0.778,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153620
18663933,37179,"WMS - Surface Water Management, System",1,37183,Slope 3 to 6%,1,0.778,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153621
18663933,37179,"WMS - Surface Water Management, System",2,23618,WMS - Surface Water Erosion Indicator,1,0.08,Water Erosion,0.08,Water Erosion,0.08,Water Erosion,0.08,Water Erosion,0,0,0,1527153622
18663934,24388,AWM - Irrigation Disposal of Wastewater,0,24388,AWM - Irrigation Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153623
18663934,24388,AWM - Irrigation Disposal of Wastewater,1,240,Slope 2.9 to > 8% surface,1,1,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,0,0,0,1527153624
18663934,24388,AWM - Irrigation Disposal of Wastewater,2,10185,Slope 5.9 to > 15% sprinkler,1,0.975,Too steep for sprinkler application,1,Too steep for sprinkler application,1,Too steep for sprinkler application,1,Too steep for sprinkler application,0,0,0,1527153625
18663934,24388,AWM - Irrigation Disposal of Wastewater,3,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.219,Slow water movement,0.219,Slow water movement,1,Slow water movement,0,0,0,1527153626
18663934,235,AWM - Land Application of Municipal Sewage Sludge,0,235,AWM - Land Application of Municipal Sewage Sludge,0,0.959,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153627
18663934,235,AWM - Land Application of Municipal Sewage Sludge,1,10192,Slope 8 to > 15%,1,0.959,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153628
18663934,235,AWM - Land Application of Municipal Sewage Sludge,2,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.219,Slow water movement,0.219,Slow water movement,1,Slow water movement,0,0,0,1527153629
18663934,205,AWM - Manure and Food Processing Waste,0,205,AWM - Manure and Food Processing Waste,0,0.959,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153630
18663934,205,AWM - Manure and Food Processing Waste,1,10192,Slope 8 to > 15%,1,0.959,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153631
18663934,205,AWM - Manure and Food Processing Waste,2,10265,Percolation < 2 um/sec to 60 Inches,1,0,Ksat not restrictive,0.296,Slow water movement,0.296,Slow water movement,1,Slow water movement,0,0,0,1527153632
18663934,258,AWM - Overland Flow Process Treatment of Wastewater,0,258,AWM - Overland Flow Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153633
18663934,258,AWM - Overland Flow Process Treatment of Wastewater,1,10211,Slope 5.9 to > 12% surface,1,1,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,0,0,0,1527153634
18663934,258,AWM - Overland Flow Process Treatment of Wastewater,2,255,Seepage Limitation (1 - 4 um/sec) Surface Layer,1,0,No seepage,0.773,Seepage,0.773,Seepage,1,Seepage,0,0,0,1527153635
18663934,238,AWM - Rapid Infiltration Disposal of Wastewater,0,238,AWM - Rapid Infiltration Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153636
18663934,238,AWM - Rapid Infiltration Disposal of Wastewater,1,288,Sloping 3.9 to > 8%,1,1,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153637
18663934,238,AWM - Rapid Infiltration Disposal of Wastewater,2,289,Percolation (10 - 40 um/sec) 0 to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1527153638
18663934,254,AWM - Slow Rate Process Treatment of Wastewater,0,254,AWM - Slow Rate Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153639
18663934,254,AWM - Slow Rate Process Treatment of Wastewater,1,240,Slope 2.9 to > 8% surface,1,1,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,0,0,0,1527153640
18663934,254,AWM - Slow Rate Process Treatment of Wastewater,2,252,Slope 5.9 to > 12% sprinkler,1,1,Too steep for sprinkler irrigation,1,Too steep for sprinkler irrigation,1,Too steep for sprinkler irrigation,1,Too steep for sprinkler irrigation,0,0,0,1527153641
18663934,254,AWM - Slow Rate Process Treatment of Wastewater,3,251,Percolation (.4 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.152,Slow water movement,0.152,Slow water movement,0.944,Slow water movement,0,0,0,1527153642
18663934,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1527153643
18663934,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",1,19333,Slope 5 to > 12%,1,1,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153644
18663934,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1527153645
18663934,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",1,19333,Slope 5 to > 12%,1,1,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153646
18663934,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153647
18663934,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",1,19333,Slope 5 to > 12%,1,1,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153648
18663934,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",2,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0,Not clayey,0.006,Clay content,0.006,Clay content,0.02,Clay content,0,0,0,1527153649
18663934,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,0.959,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527153650
18663934,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",1,10192,Slope 8 to > 15%,1,0.959,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527153651
18663934,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",2,25797,"Clayey 30-200cm, Moisture Modified, Catastrophic Events",1,0,Not clayey,0.006,Clay content,0.006,Clay content,0.02,Clay content,0,0,0,1527153652
18663934,20799,DHS - Potential for Radioactive Bioaccumulation,0,20799,DHS - Potential for Radioactive Bioaccumulation,0,0.005,Low bioaccumulation potential,0.006,Low bioaccumulation potential,0.006,Low bioaccumulation potential,0.008,Low bioaccumulation potential,0,0,0,1527153653
18663934,20799,DHS - Potential for Radioactive Bioaccumulation,1,20866,Bioaccumulation Sorption,1,0,"Bioavailability low due to CEC, pH, or organic sorption",0,"Bioavailability low due to CEC, pH, or organic sorption",0,"Bioavailability low due to CEC, pH, or organic sorption",0,"Bioavailability low due to CEC, pH, or organic sorption",0,0,0,1527153654
